Australian Open,1989-580,SF,2159,858,16.01.1989-29.01.1989,ATP,1989,Halbfinale,25190
Australian Open,1989-580,F,2159,858,16.01.1989-29.01.1989,ATP,1989,Finale,25190
Australian Open,1990-580,R128,2160,858,15.01.1990-28.01.1990,ATP,1990,1. Runde,25191
Australian Open,1990-580,R64,2160,858,15.01.1990-28.01.1990,ATP,1990,2. Runde,25191
Australian Open,1990-580,R32,2160,858,15.01.1990-28.01.1990,ATP,1990,3. Runde,25191
Australian Open,1990-580,R16,2160,858,15.01.1990-28.01.1990,ATP,1990,Achtelfinale,25191
Australian Open,1990-580,QF,2160,858,15.01.1990-28.01.1990,ATP,1990,Viertelfinale,25191
Australian Open,1990-580,SF,2160,858,15.01.1990-28.01.1990,ATP,1990,Halbfinale,25191
Australian Open,1990-580,F,2160,858,15.01.1990-28.01.1990,ATP,1990,Finale,25191
Australian Open,1991-580,R128,2161,858,14.01.1991-27.01.1991,ATP,1991,1. Runde,25192
Australian Open,1991-580,R64,2161,858,14.01.1991-27.01.1991,ATP,1991,2. Runde,25192
Australian Open,1991-580,R32,2161,858,14.01.1991-27.01.1991,ATP,1991,3. Runde,25192
Australian Open,1991-580,R16,2161,858,14.01.1991-27.01.1991,ATP,1991,Achtelfinale,25192
Australian Open,1991-580,QF,2161,858,14.01.1991-27.01.1991,ATP,1991,Viertelfinale,25192
Australian Open,1991-580,SF,2161,858,14.01.1991-27.01.1991,ATP,1991,Halbfinale,25192
Australian Open,1991-580,F,2161,858,14.01.1991-27.01.1991,ATP,1991,Finale,25192
Australian Open,1992-580,R128,2162,858,13.01.1992-26.01.1992,ATP,1992,1. Runde,25193
Australian Open,1992-580,R64,2162,858,13.01.1992-26.01.1992,ATP,1992,2. Runde,25193
Australian Open,1992-580,R32,2162,858,13.01.1992-26.01.1992,ATP,1992,3. Runde,25193
Australian Open,1992-580,R16,2162,858,13.01.1992-26.01.1992,ATP,1992,Achtelfinale,25193
Australian Open,1992-580,QF,2162,858,13.01.1992-26.01.1992,ATP,1992,Viertelfinale,25193
Australian Open,1992-580,SF,2162,858,13.01.1992-26.01.1992,ATP,1992,Halbfinale,25193
Australian Open,1992-580,F,2162,858,13.01.1992-26.01.1992,ATP,1992,Finale,25193
Australian Open,1993-580,R128,2163,858,18.01.1993-31.01.1993,ATP,1993,1. Runde,25194
