Canadian Open,1987-W-WT-CAN-01A-1987,F,2196,1049,00.00.0000-00.00.0000,WTA,1987,Finale,26375,84429
Canadian Open,1988-W-WT-CAN-01A-1988,R64,2197,1049,00.00.0000-00.00.0000,WTA,1988,2. Runde,26376,84430
Canadian Open,1988-W-WT-CAN-01A-1988,R32,2197,1049,00.00.0000-00.00.0000,WTA,1988,3. Runde,26376,84431
Canadian Open,1988-W-WT-CAN-01A-1988,R16,2197,1049,00.00.0000-00.00.0000,WTA,1988,Achtelfinale,26376,84432
Canadian Open,1988-W-WT-CAN-01A-1988,QF,2197,1049,00.00.0000-00.00.0000,WTA,1988,Viertelfinale,26376,84433
Canadian Open,1988-W-WT-CAN-01A-1988,SF,2197,1049,00.00.0000-00.00.0000,WTA,1988,Halbfinale,26376,84434
Canadian Open,1988-W-WT-CAN-01A-1988,F,2197,1049,00.00.0000-00.00.0000,WTA,1988,Finale,26376,84435
Canadian Open,1989-W-WT-CAN-01A-1989,R64,2198,1049,00.00.0000-00.00.0000,WTA,1989,2. Runde,26377,84436
Canadian Open,1989-W-WT-CAN-01A-1989,R32,2198,1049,00.00.0000-00.00.0000,WTA,1989,3. Runde,26377,84437
Canadian Open,1989-W-WT-CAN-01A-1989,R16,2198,1049,00.00.0000-00.00.0000,WTA,1989,Achtelfinale,26377,84438
Canadian Open,1989-W-WT-CAN-01A-1989,QF,2198,1049,00.00.0000-00.00.0000,WTA,1989,Viertelfinale,26377,84439
Canadian Open,1989-W-WT-CAN-01A-1989,SF,2198,1049,00.00.0000-00.00.0000,WTA,1989,Halbfinale,26377,84440
Canadian Open,1989-W-WT-CAN-01A-1989,F,2198,1049,00.00.0000-00.00.0000,WTA,1989,Finale,26377,84441
Canadian Open,1990-W-WT-CAN-01A-1990,R64,2199,1049,00.00.0000-00.00.0000,WTA,1990,2. Runde,26378,84442
Canadian Open,1990-W-WT-CAN-01A-1990,R32,2199,1049,00.00.0000-00.00.0000,WTA,1990,3. Runde,26378,84443
Canadian Open,1990-W-WT-CAN-01A-1990,R16,2199,1049,00.00.0000-00.00.0000,WTA,1990,Achtelfinale,26378,84444
Canadian Open,1990-W-WT-CAN-01A-1990,QF,2199,1049,00.00.0000-00.00.0000,WTA,1990,Viertelfinale,26378,84445
Canadian Open,1990-W-WT-CAN-01A-1990,SF,2199,1049,00.00.0000-00.00.0000,WTA,1990,Halbfinale,26378,84446
Canadian Open,1990-W-WT-CAN-01A-1990,F,2199,1049,00.00.0000-00.00.0000,WTA,1990,Finale,26378,84447
Canadian Open,1991-W-WT-CAN-01A-1991,R64,2200,1049,00.00.0000-00.00.0000,WTA,1991,2. Runde,26379,84448
Canadian Open,1991-W-WT-CAN-01A-1991,R32,2200,1049,00.00.0000-00.00.0000,WTA,1991,3. Runde,26379,84449
Canadian Open,1991-W-WT-CAN-01A-1991,R16,2200,1049,00.00.0000-00.00.0000,WTA,1991,Achtelfinale,26379,84450
Canadian Open,1991-W-WT-CAN-01A-1991,QF,2200,1049,00.00.0000-00.00.0000,WTA,1991,Viertelfinale,26379,84451
Canadian Open,1991-W-WT-CAN-01A-1991,SF,2200,1049,00.00.0000-00.00.0000,WTA,1991,Halbfinale,26379,84452
Canadian Open,1991-W-WT-CAN-01A-1991,F,2200,1049,00.00.0000-00.00.0000,WTA,1991,Finale,26379,84453
Canadian Open,1992-W-WT-CAN-01A-1992,R64,2201,1049,00.00.0000-00.00.0000,WTA,1992,2. Runde,26380,84454
Canadian Open,1992-W-WT-CAN-01A-1992,R32,2201,1049,00.00.0000-00.00.0000,WTA,1992,3. Runde,26380,84455
Canadian Open,1992-W-WT-CAN-01A-1992,R16,2201,1049,00.00.0000-00.00.0000,WTA,1992,Achtelfinale,26380,84456
Canadian Open,1992-W-WT-CAN-01A-1992,QF,2201,1049,00.00.0000-00.00.0000,WTA,1992,Viertelfinale,26380,84457
Canadian Open,1992-W-WT-CAN-01A-1992,SF,2201,1049,00.00.0000-00.00.0000,WTA,1992,Halbfinale,26380,84458
Canadian Open,1992-W-WT-CAN-01A-1992,F,2201,1049,00.00.0000-00.00.0000,WTA,1992,Finale,26380,84459
Canadian Open,1993-W-WT-CAN-01A-1993,R64,2202,1049,00.00.0000-00.00.0000,WTA,1993,2. Runde,26381,84460
Canadian Open,1993-W-WT-CAN-01A-1993,R32,2202,1049,00.00.0000-00.00.0000,WTA,1993,3. Runde,26381,84461
Canadian Open,1993-W-WT-CAN-01A-1993,R16,2202,1049,00.00.0000-00.00.0000,WTA,1993,Achtelfinale,26381,84462
Canadian Open,1993-W-WT-CAN-01A-1993,QF,2202,1049,00.00.0000-00.00.0000,WTA,1993,Viertelfinale,26381,84463
Canadian Open,1993-W-WT-CAN-01A-1993,SF,2202,1049,00.00.0000-00.00.0000,WTA,1993,Halbfinale,26381,84464
Canadian Open,1993-W-WT-CAN-01A-1993,F,2202,1049,00.00.0000-00.00.0000,WTA,1993,Finale,26381,84465
Canadian Open,1993-W-WT-CAN-02A-1993,R32,2202,1049,00.00.0000-00.00.0000,WTA,1993,3. Runde,26381,84461
Canadian Open,1993-W-WT-CAN-02A-1993,R16,2202,1049,00.00.0000-00.00.0000,WTA,1993,Achtelfinale,26381,84462
Canadian Open,1993-W-WT-CAN-02A-1993,QF,2202,1049,00.00.0000-00.00.0000,WTA,1993,Viertelfinale,26381,84463
Canadian Open,1993-W-WT-CAN-02A-1993,SF,2202,1049,00.00.0000-00.00.0000,WTA,1993,Halbfinale,26381,84464
Canadian Open,1993-W-WT-CAN-02A-1993,F,2202,1049,00.00.0000-00.00.0000,WTA,1993,Finale,26381,84470
Canadian Open,1994-W-WT-CAN-01A-1994,R64,2203,1049,00.00.0000-00.00.0000,WTA,1994,2. Runde,26382,84471
Canadian Open,1994-W-WT-CAN-01A-1994,R32,2203,1049,00.00.0000-00.00.0000,WTA,1994,3. Runde,26382,84472
Canadian Open,1994-W-WT-CAN-01A-1994,R16,2203,1049,00.00.0000-00.00.0000,WTA,1994,Achtelfinale,26382,84473
