Canadian Open,1993-W-WT-CAN-02A-1993,R32,2202,1049,00.00.0000-00.00.0000,WTA,1993,3. Runde
Canadian Open,1993-W-WT-CAN-02A-1993,R16,2202,1049,00.00.0000-00.00.0000,WTA,1993,Achtelfinale
Canadian Open,1993-W-WT-CAN-02A-1993,QF,2202,1049,00.00.0000-00.00.0000,WTA,1993,Viertelfinale
Canadian Open,1993-W-WT-CAN-02A-1993,SF,2202,1049,00.00.0000-00.00.0000,WTA,1993,Halbfinale
Canadian Open,1993-W-WT-CAN-02A-1993,F,2202,1049,00.00.0000-00.00.0000,WTA,1993,Finale
Canadian Open,1994-W-WT-CAN-01A-1994,R64,2203,1049,00.00.0000-00.00.0000,WTA,1994,2. Runde
Canadian Open,1994-W-WT-CAN-01A-1994,R32,2203,1049,00.00.0000-00.00.0000,WTA,1994,3. Runde
Canadian Open,1994-W-WT-CAN-01A-1994,R16,2203,1049,00.00.0000-00.00.0000,WTA,1994,Achtelfinale
Canadian Open,1994-W-WT-CAN-01A-1994,QF,2203,1049,00.00.0000-00.00.0000,WTA,1994,Viertelfinale
Canadian Open,1994-W-WT-CAN-01A-1994,SF,2203,1049,00.00.0000-00.00.0000,WTA,1994,Halbfinale
Canadian Open,1994-W-WT-CAN-01A-1994,F,2203,1049,00.00.0000-00.00.0000,WTA,1994,Finale
Canadian Open,1994-W-WT-CAN-02A-1994,R32,2203,1049,00.00.0000-00.00.0000,WTA,1994,3. Runde
Canadian Open,1994-W-WT-CAN-02A-1994,R16,2203,1049,00.00.0000-00.00.0000,WTA,1994,Achtelfinale
Canadian Open,1994-W-WT-CAN-02A-1994,QF,2203,1049,00.00.0000-00.00.0000,WTA,1994,Viertelfinale
Canadian Open,1994-W-WT-CAN-02A-1994,SF,2203,1049,00.00.0000-00.00.0000,WTA,1994,Halbfinale
Canadian Open,1994-W-WT-CAN-02A-1994,F,2203,1049,00.00.0000-00.00.0000,WTA,1994,Finale
Canadian Open,1995-W-WT-CAN-01A-1995,R64,2204,1049,00.00.0000-00.00.0000,WTA,1995,2. Runde
Canadian Open,1995-W-WT-CAN-01A-1995,R32,2204,1049,00.00.0000-00.00.0000,WTA,1995,3. Runde
Canadian Open,1995-W-WT-CAN-01A-1995,R16,2204,1049,00.00.0000-00.00.0000,WTA,1995,Achtelfinale
Canadian Open,1995-W-WT-CAN-01A-1995,QF,2204,1049,00.00.0000-00.00.0000,WTA,1995,Viertelfinale
