100020,Alejandro,Olmedo,R,19360324,PER,atp,137438,27259_27262
100090,Dick,Crealy,R,19440918,AUS,atp,137500,27259_27424_27260_27145_27426_27427_27428_27333_27368_27185_27429_27369_27264_27430_27265_27431_27300
100016,Ken,Rosewall,R,19341102,AUS,atp,137407,27259_27144_27331_27332_27333_27368_27431
109755,V,Kazarevitch,R,,RUS,atp,137548,27259
100243,Steve,Krulevitz,R,19510530,USA,atp,137685,27424_27426_27427_27147_27428_27368_27149_27429_27431_27352_27434_27190_27251_27354
100063,William,Higgins,R,19420402,USA,atp,137606,27424
100150,Lito,Alvarez,R,19471205,ARG,atp,137712,27424_27426_27428_27148_27185_27149_27389_27430_27250
109848,Danny,Obryant,R,,USA,atp,137366,27424
109938,Tom,Mozur,R,,USA,atp,137361,27424
109927,G Turner,Howard,R,19470724,USA,atp,137696,27424
109989,Ron,Goldman,R,,USA,atp,137354,27424
100212,Franklin,Robbins,R,19500613,USA,atp,137626,27424
110039,Sutarjo,Sugiarto,R,,IND,atp,137592,27424
100186,Jeff,Borowiak,R,19490925,USA,atp,137424,27424_27331_27426_27427_27428_27264_27186_27265_27350_27268_27269_27270_27436_27396_27271
100144,Robert,Lutz,R,19470829,USA,atp,137396,27424_27260_27261_27263_27428_27333_27333_27264_27266_27351_27393_27267_27302
100066,Frank,Froehling,R,19420519,USA,atp,137694,27424_27261_27263_27426
100018,Barry,Mackay,R,19350831,USA,atp,137393,27424
100134,Roy,Barth,R,19470330,USA,atp,137487,27424_27260_27426_27427
100217,Robert,Mckinley,R,19500805,USA,atp,137353,27424
100074,Arthur,Ashe,R,19430710,USA,atp,137418,27424_27263_27426_27427_27147_27428_27429_27389_27350_27431_27266
107217,Ian,Crookenden,R,,NZL,atp,137413,27424_27427
100282,Guillermo,Vilas,L,19520817,ARG,atp,137697,27424_27262_27146_27426_27427_27147_27428_27148_27264_27430_27187_27351_27432_27153_27434_27154_27303_27155_27304_27156_27157_27437_27193_27158_27438_27439_27160_27196
100094,Jim,Osborne,R,19450201,USA,atp,137392,27424_27260_27261_27262_27425
109811,Chauncey,Steele Iii,R,,USA,atp,137391,27424
109881,Atet,Wijono,R,,IND,atp,137688,27424
109833,Richard,Russell,U,19450908,JAM,atp,137387,27424
100102,Joaquin Loyo,Mayo,R,19450816,MEX,atp,137383,27424_27260_27262_27427_27147_27388_27428_27148
109764,Bernard,Paul,R,,FRA,atp,137559,27424
100155,Ramiro,Benavides,R,19480130,BOL,atp,137845,27424_27148_27149_27150_27250_27151_27431_27152_27352_27393_27154
100035,Ion,Tiriac,R,19390509,ROU,atp,137473,27424_27145_27425_27146_27426_27147_27388_27187
