Barcelona,1978-425,R16,2148,893,00.00.0000-00.00.0000,ATP,1978,Achtelfinale
Barcelona,1978-425,QF,2148,893,00.00.0000-00.00.0000,ATP,1978,Viertelfinale
Barcelona,1978-425,SF,2148,893,00.00.0000-00.00.0000,ATP,1978,Halbfinale
Barcelona,1978-425,F,2148,893,00.00.0000-00.00.0000,ATP,1978,Finale
Barcelona,1979-425,R64,2149,893,00.00.0000-00.00.0000,ATP,1979,2. Runde
Barcelona,1979-425,R32,2149,893,00.00.0000-00.00.0000,ATP,1979,3. Runde
Barcelona,1979-425,R16,2149,893,00.00.0000-00.00.0000,ATP,1979,Achtelfinale
Barcelona,1979-425,QF,2149,893,00.00.0000-00.00.0000,ATP,1979,Viertelfinale
Barcelona,1979-425,SF,2149,893,00.00.0000-00.00.0000,ATP,1979,Halbfinale
Barcelona,1979-425,F,2149,893,00.00.0000-00.00.0000,ATP,1979,Finale
Barcelona,1980-425,R64,2150,893,00.00.0000-00.00.0000,ATP,1980,2. Runde
Barcelona,1980-425,R32,2150,893,00.00.0000-00.00.0000,ATP,1980,3. Runde
Barcelona,1980-425,R16,2150,893,00.00.0000-00.00.0000,ATP,1980,Achtelfinale
Barcelona,1980-425,QF,2150,893,00.00.0000-00.00.0000,ATP,1980,Viertelfinale
Barcelona,1980-425,SF,2150,893,00.00.0000-00.00.0000,ATP,1980,Halbfinale
Barcelona,1980-425,F,2150,893,00.00.0000-00.00.0000,ATP,1980,Finale
Barcelona,1981-425,R64,2151,893,00.00.0000-00.00.0000,ATP,1981,2. Runde
Barcelona,1981-425,R32,2151,893,00.00.0000-00.00.0000,ATP,1981,3. Runde
Barcelona,1981-425,R16,2151,893,00.00.0000-00.00.0000,ATP,1981,Achtelfinale
Barcelona,1981-425,QF,2151,893,00.00.0000-00.00.0000,ATP,1981,Viertelfinale
Barcelona,1981-425,SF,2151,893,00.00.0000-00.00.0000,ATP,1981,Halbfinale
Barcelona,1981-425,F,2151,893,00.00.0000-00.00.0000,ATP,1981,Finale
Barcelona,1982-425,R64,2152,893,00.00.0000-00.00.0000,ATP,1982,2. Runde
Barcelona,1982-425,R32,2152,893,00.00.0000-00.00.0000,ATP,1982,3. Runde
Barcelona,1982-425,R16,2152,893,00.00.0000-00.00.0000,ATP,1982,Achtelfinale
Barcelona,1982-425,QF,2152,893,00.00.0000-00.00.0000,ATP,1982,Viertelfinale
Barcelona,1982-425,SF,2152,893,00.00.0000-00.00.0000,ATP,1982,Halbfinale
Barcelona,1982-425,F,2152,893,00.00.0000-00.00.0000,ATP,1982,Finale
Barcelona,1983-425,R64,2153,893,00.00.0000-00.00.0000,ATP,1983,2. Runde
Barcelona,1983-425,R32,2153,893,00.00.0000-00.00.0000,ATP,1983,3. Runde
Barcelona,1983-425,R16,2153,893,00.00.0000-00.00.0000,ATP,1983,Achtelfinale
Barcelona,1983-425,QF,2153,893,00.00.0000-00.00.0000,ATP,1983,Viertelfinale
Barcelona,1983-425,SF,2153,893,00.00.0000-00.00.0000,ATP,1983,Halbfinale
