Barcelona,1976-425,QF,2146,893,00.00.0000-00.00.0000,ATP,1976,Viertelfinale,27149,88097
Barcelona,1976-425,SF,2146,893,00.00.0000-00.00.0000,ATP,1976,Halbfinale,27149,88098
Barcelona,1976-425,F,2146,893,00.00.0000-00.00.0000,ATP,1976,Finale,27149,88099
Barcelona,1976-278,R64,2146,893,00.00.0000-00.00.0000,ATP,1976,2. Runde,27149,88100
Barcelona,1976-278,R32,2146,893,00.00.0000-00.00.0000,ATP,1976,3. Runde,27149,88095
Barcelona,1976-278,R16,2146,893,00.00.0000-00.00.0000,ATP,1976,Achtelfinale,27149,88102
Barcelona,1976-278,QF,2146,893,00.00.0000-00.00.0000,ATP,1976,Viertelfinale,27149,88097
Barcelona,1976-278,SF,2146,893,00.00.0000-00.00.0000,ATP,1976,Halbfinale,27149,88104
Barcelona,1976-278,F,2146,893,00.00.0000-00.00.0000,ATP,1976,Finale,27149,88105
Barcelona,1977-425,R64,2147,893,00.00.0000-00.00.0000,ATP,1977,2. Runde,27150,88106
Barcelona,1977-425,R32,2147,893,00.00.0000-00.00.0000,ATP,1977,3. Runde,27150,88107
Barcelona,1977-425,R16,2147,893,00.00.0000-00.00.0000,ATP,1977,Achtelfinale,27150,88108
Barcelona,1977-425,QF,2147,893,00.00.0000-00.00.0000,ATP,1977,Viertelfinale,27150,88109
Barcelona,1977-425,SF,2147,893,00.00.0000-00.00.0000,ATP,1977,Halbfinale,27150,88110
Barcelona,1977-425,F,2147,893,00.00.0000-00.00.0000,ATP,1977,Finale,27150,88111
Barcelona,1978-425,R64,2148,893,00.00.0000-00.00.0000,ATP,1978,2. Runde,27151,88112
Barcelona,1978-425,R32,2148,893,00.00.0000-00.00.0000,ATP,1978,3. Runde,27151,88113
Barcelona,1978-425,R16,2148,893,00.00.0000-00.00.0000,ATP,1978,Achtelfinale,27151,88114
Barcelona,1978-425,QF,2148,893,00.00.0000-00.00.0000,ATP,1978,Viertelfinale,27151,88115
Barcelona,1978-425,SF,2148,893,00.00.0000-00.00.0000,ATP,1978,Halbfinale,27151,88116
Barcelona,1978-425,F,2148,893,00.00.0000-00.00.0000,ATP,1978,Finale,27151,88117
