201152,Aleida,Spex,U,19550616,USA,wta,1978_Eastbourne++1978_San Antonio
200360,Pam,Shriver,R,19620704,USA,wta,1978_Eastbourne++1978_Hilton Head++1979_Hilton Head++1979_Sydney++1980_Sydney++1981_Hilton Head++1981_Sydney++1982_Hilton Head++1982_Oakland++1982_Sydney++1983_Atlanta++1983_Oakland++1984_Birmingham++1984_Oakland++1984_Sydney++1985_Birmingham++1985_Hilton Head++1986_Birmingham++1987_Birmingham++1987_Eastbourne++1987_Sydney++1988_Birmingham++1988_Eastbourne++1988_Sydney++1989_Birmingham++1989_Moscow++1989_Sydney++1990_Sydney++1991_San Antonio++1991_Birmingham++1991_Eastbourne++1991_Sydney++1991_Tokyo++1992_San Antonio++1992_Birmingham++1992_Eastbourne++1992_Oakland++1992_Sydney++1993_Birmingham++1993_Eastbourne++1993_Sydney++1994_Stratton Mountain++1994_Birmingham++1994_Eastbourne++1994_Oakland++1994_Sydney++1995_Birmingham++1995_Eastbourne++1995_Oakland++1995_Sydney++1995_Tokyo++1996_Birmingham++1996_Oakland
200366,Sylvia,Hanika,U,19591130,GER,wta,1978_Eastbourne++1978_Sydney++1979_Atlanta++1979_Eastbourne++1979_Hilton Head++1980_Atlanta++1980_Eastbourne++1980_Sydney++1982_Birmingham++1982_Eastbourne++1982_Oakland++1983_Hilton Head++1983_Oakland++1984_Eastbourne++1984_Hilton Head++1984_Oakland++1986_Birmingham++1986_Hilton Head++1986_Oakland++1987_Birmingham++1987_San Francisco++1987_Sydney++1988_Hilton Head++1988_Oakland++1988_Sydney
200312,Frederique,Thibault,U,19540602,FRA,wta,1978_Eastbourne++1978_Sydney
200383,Anne,Hobbs,U,19590821,GBR,wta,1978_Eastbourne++1978_Sydney++1979_Eastbourne++1980_Atlanta++1980_Eastbourne++1980_Tokyo++1981_Eastbourne++1981_Hilton Head++1981_Sydney++1981_Tokyo++1982_Birmingham++1982_Eastbourne++1982_Hilton Head++1983_Eastbourne++1983_Oakland++1983_Sydney++1983_Tokyo++1984_Birmingham++1984_Eastbourne++1984_Hilton Head++1985_Birmingham++1985_Eastbourne++1985_Sydney++1986_Birmingham++1986_Eastbourne++1986_Hilton Head++1987_Birmingham++1987_Eastbourne++1987_Sydney++1987_Tokyo++1989_Eastbourne++1989_Tokyo
200363,Hana,Strachonova,U,19610102,SUI,wta,1978_Eastbourne++1978_Sydney++1979_Eastbourne++1980_Sydney++1981_Hilton Head++1982_Hilton Head++1983_Tokyo
200160,Judy,Dalton,U,19371212,AUS,wta,1978_Eastbourne
200929,Elly,Appel,U,19520727,NED,wta,1978_Eastbourne++1978_Sydney++1979_Eastbourne
200935,Florenta,Mihai,U,19550902,ROU,wta,1978_Eastbourne++1978_Hilton Head++1978_Sydney++1979_Oakland
200129,Lesley,Bowrey,R,19420816,AUS,wta,1978_Eastbourne
200945,Marita,Redondo,R,19560219,USA,wta,1978_Eastbourne++1978_Tokyo++1979_Eastbourne++1979_Oakland++1980_Eastbourne++1980_Oakland++1980_Tokyo++1981_Oakland
200787,Fiorella,Bonicelli,U,19511221,URU,wta,1978_Eastbourne
200291,Diane,Evers,U,19561109,AUS,wta,1978_Eastbourne++1978_Sydney++1979_Sydney++1980_Hilton Head++1980_Sydney
200353,Lele,Forood,U,19560910,USA,wta,1978_Eastbourne++1979_Atlanta++1979_Eastbourne++1979_Hilton Head++1979_Oakland++1980_Hilton Head++1980_Sydney++1981_Atlanta++1981_Eastbourne++1981_Hilton Head++1981_Tokyo++1982_Birmingham++1983_Atlanta++1983_Birmingham++1983_Sydney++1983_Tokyo
200264,Helena,Anliot,U,19560926,SWE,wta,1978_Eastbourne++1980_Eastbourne
200314,Brigitte,Simon Glinel,U,19561101,FRA,wta,1978_Eastbourne++1978_Sydney
200321,Elisabeth,Ekblom,U,19580210,SWE,wta,1978_Eastbourne++1978_Sydney++1980_Eastbourne++1981_Eastbourne
200285,Mimi,Wikstedt,U,19540430,SWE,wta,1978_Eastbourne++1978_Sydney++1979_Sydney++1981_Tokyo
200397,Tracy,Austin,R,19621212,USA,wta,1978_Eastbourne++1978_Hilton Head++1979_Atlanta++1979_Eastbourne++1979_Hilton Head++1980_Eastbourne++1980_Hilton Head++1981_Atlanta++1981_Eastbourne++1982_Birmingham++1983_Eastbourne++1983_Hilton Head++1983_Oakland++1993_Oakland++1994_Eastbourne++1994_Hilton Head
200318,Michelle,Tyler,U,19580708,GBR,wta,1978_Eastbourne++1978_Sydney++1978_Tokyo++1979_Eastbourne++1979_Oakland
200328,Patricia,Bostrom,U,19511125,USA,wta,1978_Eastbourne++1978_San Antonio++1978_Sydney
200400,Kate,Latham,U,19521025,USA,wta,1978_Eastbourne++1978_Hilton Head++1979_Atlanta++1979_Eastbourne++1979_Oakland++1979_Tokyo++1980_Eastbourne++1980_Oakland++1980_Tokyo++1981_Oakland++1981_Tokyo++1982_Atlanta++1982_Birmingham++1982_Eastbourne++1982_Hilton Head++1982_Oakland++1982_Sydney++1982_Tokyo++1983_Birmingham++1983_Hilton Head++1984_Birmingham
200364,Barbara,Hallquist,U,19570501,USA,wta,1978_Eastbourne++1978_San Antonio++1979_Eastbourne++1979_Sydney++1979_Tokyo++1980_Hilton Head++1980_Sydney++1980_Tokyo++1981_Eastbourne++1981_Sydney++1981_Tokyo++1982_Birmingham++1982_Eastbourne++1982_Hilton Head++1982_Sydney++1983_Atlanta++1983_Birmingham++1983_Eastbourne++1983_Tokyo
200281,Jackie,Fayter,U,19510610,GBR,wta,1978_Eastbourne
200955,Mary,Carillo,L,19570312,USA,wta,1978_Hilton Head++1979_Atlanta++1979_Eastbourne++1980_Eastbourne
200829,Nancy,Richey,R,19420823,USA,wta,1978_Hilton Head
200324,Beth,Norton,U,19570613,USA,wta,1978_Hilton Head++1978_Sydney++1979_Hilton Head++1980_Atlanta++1980_Eastbourne++1980_Hilton Head++1981_Atlanta++1981_Eastbourne++1981_Hilton Head++1981_Oakland++1981_Tokyo++1982_Eastbourne++1982_Hilton Head++1982_Sydney++1983_Atlanta
200976,Stacy,Margolin,U,19590405,USA,wta,1978_San Antonio++1979_Eastbourne++1979_Hilton Head++1979_Oakland++1979_Tokyo++1980_Eastbourne++1980_Oakland++1981_Atlanta++1981_Eastbourne++1981_Oakland++1982_Atlanta++1982_Birmingham++1982_Hilton Head++1982_Tokyo++1983_Tokyo
200966,Kay,Mcdaniel,U,19570925,USA,wta,1978_San Antonio++1979_Atlanta++1979_Eastbourne++1980_Atlanta++1980_Eastbourne++1981_Hilton Head
200879,Wendy,Overton,U,19470331,USA,wta,1978_San Antonio
