Australian Open,1988-580,R16,2158,858,11.01.1988-24.01.1988,ATP,1988,Achtelfinale,25189,78743
Australian Open,1988-580,QF,2158,858,11.01.1988-24.01.1988,ATP,1988,Viertelfinale,25189,78744
Australian Open,1988-580,SF,2158,858,11.01.1988-24.01.1988,ATP,1988,Halbfinale,25189,78745
Australian Open,1988-580,F,2158,858,11.01.1988-24.01.1988,ATP,1988,Finale,25189,78746
Australian Open,1989-580,R128,2159,858,16.01.1989-29.01.1989,ATP,1989,1. Runde,25190,78747
Australian Open,1989-580,R64,2159,858,16.01.1989-29.01.1989,ATP,1989,2. Runde,25190,78748
Australian Open,1989-580,R32,2159,858,16.01.1989-29.01.1989,ATP,1989,3. Runde,25190,78749
Australian Open,1989-580,R16,2159,858,16.01.1989-29.01.1989,ATP,1989,Achtelfinale,25190,78750
Australian Open,1989-580,QF,2159,858,16.01.1989-29.01.1989,ATP,1989,Viertelfinale,25190,78751
Australian Open,1989-580,SF,2159,858,16.01.1989-29.01.1989,ATP,1989,Halbfinale,25190,78752
Australian Open,1989-580,F,2159,858,16.01.1989-29.01.1989,ATP,1989,Finale,25190,78753
Australian Open,1990-580,R128,2160,858,15.01.1990-28.01.1990,ATP,1990,1. Runde,25191,78754
Australian Open,1990-580,R64,2160,858,15.01.1990-28.01.1990,ATP,1990,2. Runde,25191,78755
Australian Open,1990-580,R32,2160,858,15.01.1990-28.01.1990,ATP,1990,3. Runde,25191,78756
Australian Open,1990-580,R16,2160,858,15.01.1990-28.01.1990,ATP,1990,Achtelfinale,25191,78757
Australian Open,1990-580,QF,2160,858,15.01.1990-28.01.1990,ATP,1990,Viertelfinale,25191,78758
Australian Open,1990-580,SF,2160,858,15.01.1990-28.01.1990,ATP,1990,Halbfinale,25191,78759
Australian Open,1990-580,F,2160,858,15.01.1990-28.01.1990,ATP,1990,Finale,25191,78760
Australian Open,1991-580,R128,2161,858,14.01.1991-27.01.1991,ATP,1991,1. Runde,25192,78761
Australian Open,1991-580,R64,2161,858,14.01.1991-27.01.1991,ATP,1991,2. Runde,25192,78762
Australian Open,1991-580,R32,2161,858,14.01.1991-27.01.1991,ATP,1991,3. Runde,25192,78763
Australian Open,1991-580,R16,2161,858,14.01.1991-27.01.1991,ATP,1991,Achtelfinale,25192,78764
Australian Open,1991-580,QF,2161,858,14.01.1991-27.01.1991,ATP,1991,Viertelfinale,25192,78765
Australian Open,1991-580,SF,2161,858,14.01.1991-27.01.1991,ATP,1991,Halbfinale,25192,78766
Australian Open,1991-580,F,2161,858,14.01.1991-27.01.1991,ATP,1991,Finale,25192,78767
Australian Open,1992-580,R128,2162,858,13.01.1992-26.01.1992,ATP,1992,1. Runde,25193,78768
Australian Open,1992-580,R64,2162,858,13.01.1992-26.01.1992,ATP,1992,2. Runde,25193,78769
Australian Open,1992-580,R32,2162,858,13.01.1992-26.01.1992,ATP,1992,3. Runde,25193,78770
Australian Open,1992-580,R16,2162,858,13.01.1992-26.01.1992,ATP,1992,Achtelfinale,25193,78771
Australian Open,1992-580,QF,2162,858,13.01.1992-26.01.1992,ATP,1992,Viertelfinale,25193,78772
Australian Open,1992-580,SF,2162,858,13.01.1992-26.01.1992,ATP,1992,Halbfinale,25193,78773
Australian Open,1992-580,F,2162,858,13.01.1992-26.01.1992,ATP,1992,Finale,25193,78774
Australian Open,1993-580,R128,2163,858,18.01.1993-31.01.1993,ATP,1993,1. Runde,25194,78775
Australian Open,1993-580,R64,2163,858,18.01.1993-31.01.1993,ATP,1993,2. Runde,25194,78776
Australian Open,1993-580,R32,2163,858,18.01.1993-31.01.1993,ATP,1993,3. Runde,25194,78777
Australian Open,1993-580,R16,2163,858,18.01.1993-31.01.1993,ATP,1993,Achtelfinale,25194,78778
Australian Open,1993-580,QF,2163,858,18.01.1993-31.01.1993,ATP,1993,Viertelfinale,25194,78779
Australian Open,1993-580,SF,2163,858,18.01.1993-31.01.1993,ATP,1993,Halbfinale,25194,78780
Australian Open,1993-580,F,2163,858,18.01.1993-31.01.1993,ATP,1993,Finale,25194,78781
Australian Open,1994-580,R128,2164,858,17.01.1993-30.01.1994,ATP,1994,1. Runde,25195,78782
Australian Open,1994-580,R64,2164,858,17.01.1993-30.01.1994,ATP,1994,2. Runde,25195,78783
Australian Open,1994-580,R32,2164,858,17.01.1993-30.01.1994,ATP,1994,3. Runde,25195,78784
Australian Open,1994-580,R16,2164,858,17.01.1993-30.01.1994,ATP,1994,Achtelfinale,25195,78785
Australian Open,1994-580,QF,2164,858,17.01.1993-30.01.1994,ATP,1994,Viertelfinale,25195,78786
Australian Open,1994-580,SF,2164,858,17.01.1993-30.01.1994,ATP,1994,Halbfinale,25195,78787
Australian Open,1994-580,F,2164,858,17.01.1993-30.01.1994,ATP,1994,Finale,25195,78788
Australian Open,1995-580,R128,2165,858,16.01.1995-29.01.1995,ATP,1995,1. Runde,25196,78789
Australian Open,1995-580,R64,2165,858,16.01.1995-29.01.1995,ATP,1995,2. Runde,25196,78790
Australian Open,1995-580,R32,2165,858,16.01.1995-29.01.1995,ATP,1995,3. Runde,25196,78791
Australian Open,1995-580,R16,2165,858,16.01.1995-29.01.1995,ATP,1995,Achtelfinale,25196,78792
Australian Open,1995-580,QF,2165,858,16.01.1995-29.01.1995,ATP,1995,Viertelfinale,25196,78793
Australian Open,1995-580,SF,2165,858,16.01.1995-29.01.1995,ATP,1995,Halbfinale,25196,78794
Australian Open,1995-580,F,2165,858,16.01.1995-29.01.1995,ATP,1995,Finale,25196,78795
Australian Open,1996-580,R128,2166,858,15.01.1996-28.01.1996,ATP,1996,1. Runde,25197,78796
Australian Open,1996-580,R64,2166,858,15.01.1996-28.01.1996,ATP,1996,2. Runde,25197,78797
Australian Open,1996-580,R32,2166,858,15.01.1996-28.01.1996,ATP,1996,3. Runde,25197,78798
Australian Open,1996-580,R16,2166,858,15.01.1996-28.01.1996,ATP,1996,Achtelfinale,25197,78799
Australian Open,1996-580,QF,2166,858,15.01.1996-28.01.1996,ATP,1996,Viertelfinale,25197,78800
Australian Open,1996-580,SF,2166,858,15.01.1996-28.01.1996,ATP,1996,Halbfinale,25197,78801
Australian Open,1996-580,F,2166,858,15.01.1996-28.01.1996,ATP,1996,Finale,25197,78802
Australian Open,1997-580,R128,2167,858,13.01.1997-26.01.1997,ATP,1997,1. Runde,25198,78803
Australian Open,1997-580,R64,2167,858,13.01.1997-26.01.1997,ATP,1997,2. Runde,25198,78804
Australian Open,1997-580,R32,2167,858,13.01.1997-26.01.1997,ATP,1997,3. Runde,25198,78805
Australian Open,1997-580,R16,2167,858,13.01.1997-26.01.1997,ATP,1997,Achtelfinale,25198,78806
Australian Open,1997-580,QF,2167,858,13.01.1997-26.01.1997,ATP,1997,Viertelfinale,25198,78807
Australian Open,1997-580,SF,2167,858,13.01.1997-26.01.1997,ATP,1997,Halbfinale,25198,78808
Australian Open,1997-580,F,2167,858,13.01.1997-26.01.1997,ATP,1997,Finale,25198,78809
Australian Open,1998-580,R128,2168,858,19.01.1998-01.02.1998,ATP,1998,1. Runde,25199,78810
Australian Open,1998-580,R64,2168,858,19.01.1998-01.02.1998,ATP,1998,2. Runde,25199,78811
Australian Open,1998-580,R32,2168,858,19.01.1998-01.02.1998,ATP,1998,3. Runde,25199,78812
Australian Open,1998-580,R16,2168,858,19.01.1998-01.02.1998,ATP,1998,Achtelfinale,25199,78813
Australian Open,1998-580,QF,2168,858,19.01.1998-01.02.1998,ATP,1998,Viertelfinale,25199,78814
Australian Open,1998-580,SF,2168,858,19.01.1998-01.02.1998,ATP,1998,Halbfinale,25199,78815
Australian Open,1998-580,F,2168,858,19.01.1998-01.02.1998,ATP,1998,Finale,25199,78816
Australian Open,1999-580,R128,2169,858,18.01.1999-31.01.1999,ATP,1999,1. Runde,25200,78817
Australian Open,1999-580,R64,2169,858,18.01.1999-31.01.1999,ATP,1999,2. Runde,25200,78818
Australian Open,1999-580,R32,2169,858,18.01.1999-31.01.1999,ATP,1999,3. Runde,25200,78819
Australian Open,1999-580,R16,2169,858,18.01.1999-31.01.1999,ATP,1999,Achtelfinale,25200,78820
Australian Open,1999-580,QF,2169,858,18.01.1999-31.01.1999,ATP,1999,Viertelfinale,25200,78821
Australian Open,1999-580,SF,2169,858,18.01.1999-31.01.1999,ATP,1999,Halbfinale,25200,78822
Australian Open,1999-580,F,2169,858,18.01.1999-31.01.1999,ATP,1999,Finale,25200,78823
Australian Open,2000-580,R128,2170,858,17.01.2000-30.01.2000,ATP,2000,1. Runde,25201,78824
Australian Open,2000-580,R64,2170,858,17.01.2000-30.01.2000,ATP,2000,2. Runde,25201,78825
Australian Open,2000-580,R32,2170,858,17.01.2000-30.01.2000,ATP,2000,3. Runde,25201,78826
Australian Open,2000-580,R16,2170,858,17.01.2000-30.01.2000,ATP,2000,Achtelfinale,25201,78827
Australian Open,2000-580,QF,2170,858,17.01.2000-30.01.2000,ATP,2000,Viertelfinale,25201,78828
Australian Open,2000-580,SF,2170,858,17.01.2000-30.01.2000,ATP,2000,Halbfinale,25201,78829
Australian Open,2000-580,F,2170,858,17.01.2000-30.01.2000,ATP,2000,Finale,25201,78830
Australian Open,2001-580,R128,2171,858,15.01.2001-28.01.2001,ATP,2001,1. Runde,25202,78831
Australian Open,2001-580,R64,2171,858,15.01.2001-28.01.2001,ATP,2001,2. Runde,25202,78832
Australian Open,2001-580,R32,2171,858,15.01.2001-28.01.2001,ATP,2001,3. Runde,25202,78833
Australian Open,2001-580,R16,2171,858,15.01.2001-28.01.2001,ATP,2001,Achtelfinale,25202,78834
Australian Open,2001-580,QF,2171,858,15.01.2001-28.01.2001,ATP,2001,Viertelfinale,25202,78835
Australian Open,2001-580,SF,2171,858,15.01.2001-28.01.2001,ATP,2001,Halbfinale,25202,78836
Australian Open,2001-580,F,2171,858,15.01.2001-28.01.2001,ATP,2001,Finale,25202,78837
Australian Open,2002-580,R128,2172,858,14.01.2002-27.01.2002,ATP,2002,1. Runde,25203,78838
Australian Open,2002-580,R64,2172,858,14.01.2002-27.01.2002,ATP,2002,2. Runde,25203,78839
Australian Open,2002-580,R32,2172,858,14.01.2002-27.01.2002,ATP,2002,3. Runde,25203,78840
Australian Open,2002-580,R16,2172,858,14.01.2002-27.01.2002,ATP,2002,Achtelfinale,25203,78841
Australian Open,2002-580,QF,2172,858,14.01.2002-27.01.2002,ATP,2002,Viertelfinale,25203,78842
Australian Open,2002-580,SF,2172,858,14.01.2002-27.01.2002,ATP,2002,Halbfinale,25203,78843
Australian Open,2002-580,F,2172,858,14.01.2002-27.01.2002,ATP,2002,Finale,25203,78844
Australian Open,2003-580,R128,2173,858,13.01.2003-26.01.2003,ATP,2003,1. Runde,25204,78845
Australian Open,2003-580,R64,2173,858,13.01.2003-26.01.2003,ATP,2003,2. Runde,25204,78846
Australian Open,2003-580,R32,2173,858,13.01.2003-26.01.2003,ATP,2003,3. Runde,25204,78847
Australian Open,2003-580,R16,2173,858,13.01.2003-26.01.2003,ATP,2003,Achtelfinale,25204,78848
Australian Open,2003-580,QF,2173,858,13.01.2003-26.01.2003,ATP,2003,Viertelfinale,25204,78849
Australian Open,2003-580,SF,2173,858,13.01.2003-26.01.2003,ATP,2003,Halbfinale,25204,78850
Australian Open,2003-580,F,2173,858,13.01.2003-26.01.2003,ATP,2003,Finale,25204,78851
Australian Open,2004-580,R128,2174,858,19.01.2004-01.02.2004,ATP,2004,1. Runde,25205,78852
Australian Open,2004-580,R64,2174,858,19.01.2004-01.02.2004,ATP,2004,2. Runde,25205,78853
Australian Open,2004-580,R32,2174,858,19.01.2004-01.02.2004,ATP,2004,3. Runde,25205,78854
Australian Open,2004-580,R16,2174,858,19.01.2004-01.02.2004,ATP,2004,Achtelfinale,25205,78855
Australian Open,2004-580,QF,2174,858,19.01.2004-01.02.2004,ATP,2004,Viertelfinale,25205,78856
Australian Open,2004-580,SF,2174,858,19.01.2004-01.02.2004,ATP,2004,Halbfinale,25205,78857
Australian Open,2004-580,F,2174,858,19.01.2004-01.02.2004,ATP,2004,Finale,25205,78858
Australian Open,2005-580,R128,2175,858,17.01.2005-30.01.2005,ATP,2005,1. Runde,25206,78859
Australian Open,2005-580,R64,2175,858,17.01.2005-30.01.2005,ATP,2005,2. Runde,25206,78860
Australian Open,2005-580,R32,2175,858,17.01.2005-30.01.2005,ATP,2005,3. Runde,25206,78861
Australian Open,2005-580,R16,2175,858,17.01.2005-30.01.2005,ATP,2005,Achtelfinale,25206,78862
Australian Open,2005-580,QF,2175,858,17.01.2005-30.01.2005,ATP,2005,Viertelfinale,25206,78863
Australian Open,2005-580,SF,2175,858,17.01.2005-30.01.2005,ATP,2005,Halbfinale,25206,78864
Australian Open,2005-580,F,2175,858,17.01.2005-30.01.2005,ATP,2005,Finale,25206,78865
Australian Open,2006-580,R128,2176,858,16.01.2006-29.01.2006,ATP,2006,1. Runde,25207,78866
Australian Open,2006-580,R64,2176,858,16.01.2006-29.01.2006,ATP,2006,2. Runde,25207,78867
Australian Open,2006-580,R32,2176,858,16.01.2006-29.01.2006,ATP,2006,3. Runde,25207,78868
Australian Open,2006-580,R16,2176,858,16.01.2006-29.01.2006,ATP,2006,Achtelfinale,25207,78869
Australian Open,2006-580,QF,2176,858,16.01.2006-29.01.2006,ATP,2006,Viertelfinale,25207,78870
Australian Open,2006-580,SF,2176,858,16.01.2006-29.01.2006,ATP,2006,Halbfinale,25207,78871
Australian Open,2006-580,F,2176,858,16.01.2006-29.01.2006,ATP,2006,Finale,25207,78872
Australian Open,2007-580,R128,2177,858,15.01.2007-28.01.2007,ATP,2007,1. Runde,25208,78873
Australian Open,2007-580,R64,2177,858,15.01.2007-28.01.2007,ATP,2007,2. Runde,25208,78874
Australian Open,2007-580,R32,2177,858,15.01.2007-28.01.2007,ATP,2007,3. Runde,25208,78875
Australian Open,2007-580,R16,2177,858,15.01.2007-28.01.2007,ATP,2007,Achtelfinale,25208,78876
Australian Open,2007-580,QF,2177,858,15.01.2007-28.01.2007,ATP,2007,Viertelfinale,25208,78877
Australian Open,2007-580,SF,2177,858,15.01.2007-28.01.2007,ATP,2007,Halbfinale,25208,78878
Australian Open,2007-580,F,2177,858,15.01.2007-28.01.2007,ATP,2007,Finale,25208,78879
Australian Open,2008-580,R128,2178,858,14.01.2008-27.01.2008,ATP,2008,1. Runde,25209,78880
Australian Open,2008-580,R64,2178,858,14.01.2008-27.01.2008,ATP,2008,2. Runde,25209,78881
Australian Open,2008-580,R32,2178,858,14.01.2008-27.01.2008,ATP,2008,3. Runde,25209,78882
Australian Open,2008-580,R16,2178,858,14.01.2008-27.01.2008,ATP,2008,Achtelfinale,25209,78883
Australian Open,2008-580,QF,2178,858,14.01.2008-27.01.2008,ATP,2008,Viertelfinale,25209,78884
Australian Open,2008-580,SF,2178,858,14.01.2008-27.01.2008,ATP,2008,Halbfinale,25209,78885
Australian Open,2008-580,F,2178,858,14.01.2008-27.01.2008,ATP,2008,Finale,25209,78886
Australian Open,1969-W-SL-AUS-01A-1969,R32,2220,980,20.01.1969-27.01.1969,WTA,1969,3. Runde,25210,78887
Australian Open,1969-W-SL-AUS-01A-1969,R16,2220,980,20.01.1969-27.01.1969,WTA,1969,Achtelfinale,25210,78888
Australian Open,1969-W-SL-AUS-01A-1969,QF,2220,980,20.01.1969-27.01.1969,WTA,1969,Viertelfinale,25210,78889
