200357,Rosalyn,Nideffer,R,19601102,USA,wta,1980_Canadian Open++1980_Perugia++1981_Canadian Open++1981_Cincinnati++1981_Perugia++1982_Canadian Open++1982_Cincinnati++1982_Perugia++1983_Canadian Open++1984_Canadian Open++1985_Key Biscayne++1985_Canadian Open++1986_Key Biscayne++1986_Canadian Open++1987_Canadian Open++1987_Key Biscayne++1988_Key Biscayne++1989_Indian Wells++1989_Key Biscayne++1990_Indian Wells++1990_Key Biscayne++1991_Key Biscayne++1991_Rome++1992_Indian Wells++1992_Key Biscayne++1993_Canadian Open++1993_Indian Wells++1993_Key Biscayne++1994_Indian Wells++1995_Key Biscayne
200275,Ann,Kiyomura Hayashi,R,19550822,USA,wta,1980_Canadian Open++1980_Cincinnati++1981_Canadian Open++1981_Cincinnati++1982_Canadian Open++1982_Cincinnati++1983_Canadian Open
200315,Nina,Bohm,U,19580430,SWE,wta,1980_Canadian Open++1980_Perugia++1981_Canadian Open++1981_Cincinnati++1981_Perugia
201163,Susie,Jaeger,U,19620329,USA,wta,1980_Canadian Open
200380,Nancy,Yeargin,U,19550522,USA,wta,1980_Canadian Open
200976,Stacy,Margolin,U,19590405,USA,wta,1980_Canadian Open++1981_Canadian Open++1981_Cincinnati
201908,Karen,Dewis,U,19620919,CAN,wta,1980_Canadian Open++1983_Canadian Open++1987_Canadian Open
200448,Sandy,Collins,U,19581013,USA,wta,1980_Canadian Open++1981_Canadian Open++1981_Perugia++1982_Canadian Open++1982_Cincinnati++1982_Perugia++1983_Canadian Open++1983_Perugia++1984_Canadian Open++1988_Canadian Open++1990_Indian Wells++1990_Key Biscayne++1993_Canadian Open++1994_Beijing
200293,Martina,Navratilova,L,19561018,USA,wta,1980_Canadian Open++1981_Canadian Open++1981_Cincinnati++1982_Canadian Open++1983_Canadian Open++1985_Key Biscayne++1985_Canadian Open++1987_Key Biscayne++1987_Rome++1988_Canadian Open++1989_Canadian Open++1990_Indian Wells++1991_Rome++1994_Rome
200389,Kathy,Jordan,U,19591203,USA,wta,1980_Canadian Open++1980_Cincinnati++1981_Cincinnati++1983_Canadian Open++1984_Canadian Open++1985_Key Biscayne++1986_Key Biscayne++1986_Canadian Open++1987_Canadian Open++1990_Canadian Open++1990_Indian Wells
