200554,Brenda,Schultz Mccarthy,R,19701228,NED,wta,1988_Filderstadt++1989_Filderstadt++1991_Filderstadt++1992_Filderstadt++1994_Filderstadt++1995_Filderstadt++1996_Filderstadt++1997_Filderstadt,139703
200530,Radomira,Zrubakova,R,19701226,SVK,wta,1988_Filderstadt++1989_Filderstadt++1990_Filderstadt++1991_Filderstadt++1992_Filderstadt++1993_Filderstadt,139689
200462,Belinda,Cordwell,U,19650921,NZL,wta,1988_Filderstadt,139606
200481,Elna,Reinach,U,19681202,RSA,wta,1988_Filderstadt++1989_Filderstadt++1991_Filderstadt++1992_Filderstadt++1993_Filderstadt,139627
200494,Dianne,Van Rensburg,U,19680304,RSA,wta,1988_Filderstadt++1989_Filderstadt++1990_Filderstadt++1992_Filderstadt,139650
200112,Julie,Halard Decugis,R,19700910,FRA,wta,1988_Filderstadt++1990_Filderstadt++1993_Filderstadt++1994_Filderstadt++1995_Filderstadt++1999_Filderstadt,139676
200017,Arantxa,Sanchez Vicario,R,19711218,ESP,wta,1988_Filderstadt++1992_Filderstadt++1996_Filderstadt++1997_Filderstadt++1998_Filderstadt++1999_Filderstadt++2000_Filderstadt++2001_Filderstadt++2002_Filderstadt,139685
200514,Monique,Javer,R,19670722,GBR,wta,1988_Filderstadt,139700
200604,Barbara,Paulus,U,19700901,AUT,wta,1988_Filderstadt++1989_Filderstadt++1990_Filderstadt++1991_Filderstadt,139684
200625,Jana,Pospisilova,U,19700323,CZE,wta,1988_Filderstadt,139740
200506,Wiltrud,Probst,R,19690529,GER,wta,1988_Filderstadt++1989_Filderstadt++1990_Filderstadt++1991_Filderstadt++1992_Filderstadt++1993_Filderstadt,139669
200573,Cecilia,Dahlman,U,19680724,SWE,wta,1989_Filderstadt++1992_Filderstadt,139772
200550,Emmanuelle,Derly,U,19700430,FRA,wta,1989_Filderstadt,139625
200593,Karine,Quentrec,U,19691021,FRA,wta,1989_Filderstadt,139743
200605,Regina,Rajchrtova,U,19680205,TCH,wta,1989_Filderstadt,139682
200640,Mercedes,Paz,U,19660627,ARG,wta,1989_Filderstadt++1990_Filderstadt,139620
200616,Pascale,Etchemendy,U,19660606,FRA,wta,1989_Filderstadt++1990_Filderstadt,139621
200547,Sandra,Wasserman,U,19700310,BEL,wta,1989_Filderstadt,139686
200641,Patricia,Tarabini,R,19680806,ARG,wta,1989_Filderstadt++1990_Filderstadt,139637
200652,Monica,Seles,L,19731202,USA,wta,1989_Filderstadt,139787
200417,Gigi,Fernandez,U,19640222,USA,wta,1989_Filderstadt++1993_Filderstadt++1994_Filderstadt++1995_Filderstadt,139531
201715,Heike,Thoms,U,19681101,GER,wta,1990_Filderstadt,0
200094,Barbara,Rittner,R,19730425,GER,wta,1990_Filderstadt++1992_Filderstadt++1993_Filderstadt++1994_Filderstadt++1996_Filderstadt++2000_Filderstadt++2002_Filderstadt,139837
200485,Manon,Bollegraf,U,19640410,NED,wta,1990_Filderstadt++1991_Filderstadt,139672
200565,Nathalie,Guerree Spitzer,U,19680707,FRA,wta,1990_Filderstadt,139736
200677,Katja,Oeljeklaus,U,19710210,GER,wta,1990_Filderstadt++1991_Filderstadt,139869
200455,Katerina,Maleeva,U,19690507,BUL,wta,1990_Filderstadt++1994_Filderstadt,139602
200584,Laura,Golarsa,R,19671127,ITA,wta,1990_Filderstadt,139694
200037,Sabine,Appelmans,L,19720422,BEL,wta,1990_Filderstadt++1992_Filderstadt++1995_Filderstadt++1997_Filderstadt++1999_Filderstadt++2000_Filderstadt,139748
200105,Rachel,Mcquillan,U,19711202,AUS,wta,1990_Filderstadt++1991_Filderstadt,139708
200081,Anke,Huber,R,19741204,GER,wta,1990_Filderstadt++1991_Filderstadt++1992_Filderstadt++1994_Filderstadt++1995_Filderstadt++1996_Filderstadt++1997_Filderstadt++1998_Filderstadt++1999_Filderstadt++2001_Filderstadt,139797
200671,Meike,Babel,R,19741122,GER,wta,1991_Filderstadt++1992_Filderstadt,139866
200579,Karin,Kschwendt,R,19680914,AUT,wta,1991_Filderstadt++1992_Filderstadt,139775
200612,Natalia,Medvedeva,U,19711115,UKR,wta,1991_Filderstadt++1992_Filderstadt++1993_Filderstadt++1994_Filderstadt++1996_Filderstadt,139697
