200624,Tami,Whitlinger Jones,U,19681113,USA,wta,139657,26504
200648,Marketa,Kochta,U,19750714,GER,wta,139839,26504_26506
200638,Stephanie,Rottier,U,19740122,NED,wta,139834,26504
200096,Mary,Pierce,R,19750115,FRA,wta,139816,26504_26505_26506_26509_26510_26514_26515_26518
200668,Silke,Frankl,U,19700529,GER,wta,139759,26504
200660,Kimberly,Po Messerli,R,19711020,USA,wta,139856,26504_26505_26509
200491,Christina,Singer,U,19680727,GER,wta,139666,26504_26505
200039,Chanda,Rubin,R,19760218,USA,wta,139823,26505_26506_26510_26511_26512_26513_26514_26518
200051,Irina,Spirlea,R,19740326,ROU,wta,139871,26505_26508_26509_26510
200064,Amanda,Coetzer,R,19711022,RSA,wta,139788,26505_26506_26507_26508_26509_26510_26511_26512_26513_26514
200548,Patty,Fendick,U,19650331,USA,wta,139541,26505
200501,Marianne,Werdel Witmeyer,U,19671017,USA,wta,139632,26505_26506_26507
200699,Meredith,Mcgrath,U,19710428,USA,wta,139789,26505_26506
200001,Martina,Hingis,R,19800930,SUI,wta,100658,26505_26506_26507_26508_26509_26510_26511_26512_26513
200026,Florencia,Labat,L,19710612,ARG,wta,139794,26505
200498,Michelle,Jaggard Lai,U,19690506,AUS,wta,139667,26505
200595,Ann,Wunderlich,U,19701013,USA,wta,139701,26505
200698,Petra,Begerow,U,19750414,GER,wta,139920,26506
200123,Marlene,Weingartner,R,19800130,GER,wta,140020,26506_26515
200020,Lisa,Raymond,R,19730810,USA,wta,27647,26506_26507_26508_26509_26510_26512_26513_26514_26515_26518
200101,Jana,Kandarr,R,19760921,GER,wta,139959,26506_26509_26511
200048,Elena,Likhovtseva,R,19750908,RUS,wta,16288,26506_26507_26509_26510_26511_26512_26515_26516_26518
200128,Lindsay,Davenport,R,19760608,USA,wta,4084,26506_26507_26508_26509_26510_26512_26513_26514_26515_26516
200077,Jennifer,Capriati,R,19760329,USA,wta,49358,26507_26508_26510_26511_26512_26513_26514
200644,Naoko,Sawamatsu,U,19730323,JPN,wta,139814,26507_26508
200086,Magdalena,Maleeva,R,19750401,BUL,wta,139819,26507_26508_26511_26512_26513_26514_26515
200080,Dominique,Monami,R,19730531,BEL,wta,139858,26507_26509_26510_26511
200661,Samantha,Smith,R,19711127,GBR,wta,139792,26507
200614,Elena,Pampoulova,U,19720517,BUL,wta,139803,26507
200084,Asa,Svensson,R,19750616,SWE,wta,139933,26507_26511
200010,Rita,Grande,R,19750323,ITA,wta,139960,26508_26513
200016,Sandrine,Testud,R,19720403,FRA,wta,139817,26508_26509_26510_26512
200070,Anne Gaelle,Sidot,L,19790724,FRA,wta,139973,26508_26510_26511
200067,Patty,Schnyder,L,19781214,SUI,wta,4076,26508_26509_26511_26512_26513_26514_26515_26516_26518_26519_26520_1197
200113,Anna,Kournikova,R,19810607,RUS,wta,139978,26508_26509_26511_26512
200032,Barbara,Schett,R,19760310,AUT,wta,139930,26508_26509_26510_26511_26512_26513
200700,Silvia,Farina Elia,R,19720427,ITA,wta,139845,26508_26509_26510_26513_26514_26515_26516
200027,Magui,Serna,L,19790301,ESP,wta,139983,26509_26510_26511_26512
200748,Venus,Williams,R,19800617,USA,wta,4085,26509_26520
200033,Serena,Williams,R,19810926,USA,wta,4086,26509_26510_26519_26520
200117,Kveta,Peschke,R,19750709,CZE,wta,27646,26509_26518
200065,Amelie,Mauresmo,R,19790705,FRA,wta,16066,26509_26512_26513_26514_26515_26516_26519
200745,Andrea,Glass,R,19760717,GER,wta,139974,26509
200109,Nathalie,Dechy,R,19790221,FRA,wta,16089,26510_26515_26516_26518
200108,Elena,Dementieva,R,19811015,RUS,wta,4065,26510_26513_26514_26515_26516_26518_26519_26520_1197
200003,Justine,Henin,R,19820601,BEL,wta,32140,26511_26512_26513_26514_26516_26519_2085
200061,Gala,Leon Garcia,L,19731223,ESP,wta,139972,26511
200124,Anne,Kremer,R,19751017,LUX,wta,16126,26511_26512_26513
200072,Cara,Black,R,19790217,ZIM,wta,4089,26511_26514
200007,Silvija,Talaja,R,19780114,CRO,wta,139987,26511
200044,Denisa,Chladkova,R,19790208,CZE,wta,139989,26511
200079,Kim,Clijsters,R,19830608,BEL,wta,30545,26511_26512_26513_26514_26516
200063,Tatiana,Panova,R,19760813,RUS,wta,139992,26511_26512_26513
201290,Daniela,Hantuchova,R,19830423,SVK,wta,4069,26512_26513_26514_26515_26516_26518_26519_26520_1197
201083,Daja,Bedanova,R,19830309,CZE,wta,140053,26512_26513
200764,Elena,Bovina,R,19830310,RUS,wta,16211,26512_26514_26515
200046,Meghann,Shaughnessy,R,19790413,USA,wta,16152,26512_26513_26514_26516
201297,Maja,Matevzic,L,19800613,SLO,wta,140064,26512
200083,Alexandra,Stevenson,R,19801215,USA,wta,16197,26513_26514
201335,Myriam,Casanova,R,19850620,SUI,wta,140078,26513_26514
200772,Anastasia,Myskina,R,19810708,RUS,wta,140036,26513_26514_26515_26516
200040,Anna,Smashnova,R,19760716,ISR,wta,139925,26513_26514_26515
200120,Jelena,Dokic,R,19830412,AUS,wta,16202,26513_26514
201329,Vera,Zvonareva,R,19840907,RUS,wta,4066,26514_26515_26520
200110,Fabiola,Zuluaga,R,19790107,COL,wta,140023,26514_26515
200085,Ai,Sugiyama,R,19750705,JPN,wta,4057,26514_26515_1197
200069,Nadia,Petrova,R,19820608,RUS,wta,16062,26514_26515_26516_26518_26519_26520_1197
201394,Anna Lena,Groenefeld,R,19850604,GER,wta,16165,26514_26515_26516_26518_26520_1197
200056,Jelena,Kostanic Tosic,L,19810706,CRO,wta,16097,26515
201368,Karolina,Sprem,R,19841025,CRO,wta,16214,26515_26516_26518_1197
200107,Paola,Suarez,R,19760623,ARG,wta,139932,26515
201347,Jelena,Jankovic,R,19850228,SRB,wta,4067,26515_26516_26518_26519_26520_1197_2085
200068,Lilia,Osterloh,R,19780407,USA,wta,16125,26515
200008,Alicia,Molik,R,19810127,AUS,wta,4027,26515_26516
201212,Francesca,Schiavone,R,19800623,ITA,wta,4053,26515_26516_26518_26519_2085
201320,Svetlana,Kuznetsova,R,19850627,RUS,wta,4063,26515_26518_26519_26520_1197_2085
201403,Anna,Chakvetadze,R,19870305,RUS,wta,16060,26516_26519_1197
201336,Dinara,Safina,R,19860427,RUS,wta,4064,26516_26518_26519_26520_1197_2085
200746,Sandra,Kloesel,R,19790622,GER,wta,16122,26516
201378,Stephanie,Gehrlein,U,19820410,GER,wta,16266,26516
201355,Flavia,Pennetta,R,19820225,ITA,wta,4056,26516_26520_1197_2085
201361,Julia,Schruff,R,19820816,GER,wta,16127,26516
201421,Ana,Ivanovic,R,19871106,SRB,wta,4068,26516_26519_2085
201286,Anabel,Medina Garrigues,R,19820731,ESP,wta,4072,26516
201334,Zuzana,Ondraskova,R,19800503,CZE,wta,16161,26516_26519
201305,Eleni,Daniilidou,R,19820919,GRE,wta,4050,26516_26520
201414,Michaella,Krajicek,R,19890109,NED,wta,16113,26518_26519
201325,Samantha,Stosur,R,19840330,AUS,wta,4028,26518_2085
201364,Tatiana,Golovin,R,19880125,FRA,wta,4048,26518_26519
200011,Katarina,Srebotnik,R,19810312,SLO,wta,16064,26518_26519_2085
201424,Shahar,Peer,R,19870501,ISR,wta,4052,26518_26519_2085
201438,Ekaterina,Bychkova,U,19850605,RUS,wta,16106,26518
201379,Mara,Santangelo,R,19810628,ITA,wta,4054,26518
201446,Sybille,Bammer,L,19800427,AUT,wta,4030,26518_26520
201450,Tsvetana,Pironkova,R,19870913,BUL,wta,4035,26518_26520_1197_2085
201310,Martina,Muller,R,19821011,GER,wta,16120,26518_26519
201331,Iveta,Benesova,L,19830201,CZE,wta,0,26518_1197
201502,Tatjana,Malek,R,19870808,GER,wta,140101,26518_26519_26520
201425,Lucie,Safarova,L,19870204,CZE,wta,4041,26519_2085
201416,Alona,Bondarenko,R,19840813,UKR,wta,4080,26519_26520
201435,Kateryna,Bondarenko,R,19860808,UKR,wta,4081,26519_26520
201498,Karin,Knapp,R,19870628,ITA,wta,16067,26519
201360,Julia,Vakulenko,R,19830710,UKR,wta,16085,26519
201504,Julia,Goerges,R,19881102,GER,wta,16095,26519_2085
201474,Agnieszka,Radwanska,R,19890306,POL,wta,4061,26519_26520_1197_2085
201294,Marion,Bartoli,R,19841002,FRA,wta,16061,26519_26520_1197_2085
201419,Na,Li,R,19820226,CHN,wta,4036,26520_1197_2085
201400,Nicole,Vaidisova,R,19890423,CZE,wta,4040,26520
201366,Barbora,Zahlavova Strycova,R,19860328,CZE,wta,0,26520
201458,Victoria,Azarenka,R,19890731,BLR,wta,4034,26520_1197_2085
201497,Agnes,Szavay,R,19881229,HUN,wta,4051,26520_1197_2085
