85,85482,139461,0,0,home
85,85482,139308,0,0,away
86,85481,139416,6,1,home
86,85481,139394,4,1,away
86,85481,139416,6,2,home
86,85481,139394,2,2,away
86,85481,139416,2,0,home
86,85481,139394,0,0,away
87,85483,139372,6,1,home
87,85483,139264,1,1,away
87,85483,139372,6,2,home
87,85483,139264,2,2,away
87,85483,139372,2,0,home
87,85483,139264,0,0,away
88,85483,139431,6,1,home
88,85483,139390,3,1,away
88,85483,139431,6,2,home
88,85483,139390,3,2,away
88,85483,139431,2,0,home
88,85483,139390,0,0,away
89,85483,139221,6,1,home
89,85483,139038,3,1,away
89,85483,139221,6,2,home
89,85483,139038,3,2,away
89,85483,139221,2,0,home
89,85483,139038,0,0,away
90,85483,139416,6,1,home
90,85483,139461,2,1,away
90,85483,139416,6,2,home
90,85483,139461,1,2,away
90,85483,139416,2,0,home
90,85483,139461,0,0,away
91,85484,139372,6,1,home
91,85484,139431,4,1,away
91,85484,139372,6,2,home
91,85484,139431,4,2,away
91,85484,139372,2,0,home
91,85484,139431,0,0,away
92,85484,139416,7,1,home
92,85484,139221,5,1,away
92,85484,139416,1,2,home
92,85484,139221,6,2,away
92,85484,139416,6,3,home
92,85484,139221,4,3,away
92,85484,139416,2,0,home
92,85484,139221,1,0,away
93,85485,139372,6,1,home
93,85485,139416,2,1,away
93,85485,139372,7,2,home
93,85485,139416,5,2,away
93,85485,139372,2,0,home
93,85485,139416,0,0,away
94,85486,139372,6,1,home
94,85486,139439,4,1,away
94,85486,139372,6,2,home
94,85486,139439,2,2,away
94,85486,139372,2,0,home
94,85486,139439,0,0,away
95,85486,139462,7,1,home
95,85486,139455,6,1,away
95,85486,139462,6,2,home
95,85486,139455,1,2,away
95,85486,139462,2,0,home
95,85486,139455,0,0,away
96,85486,139461,7,1,home
96,85486,139422,6,1,away
96,85486,139461,3,2,home
96,85486,139422,6,2,away
96,85486,139461,6,3,home
96,85486,139422,4,3,away
96,85486,139461,2,0,home
96,85486,139422,1,0,away
97,85486,139264,6,1,home
