1996-605,Tour Finals,Carpet,9,F,19961119,006,101414,,,Boris Becker,R,190,GER,28.9911019849,6,2634,101990,,,Richard Krajicek,R,196,NED,24.9527720739,8,2262,6-7(4) 7-6(3) 6-3,3,SF,132,17,12,99,55,52,21,17,0,1,20,5,98,61,49,21,16,0,2
1996-605,Tour Finals,Carpet,9,F,19961119,007,101948,,,Pete Sampras,R,185,USA,25.2703627652,1,4298,101414,,,Boris Becker,R,190,GER,28.9911019849,6,2634,3-6 7-6(5) 7-6(4) 6-7(11) 6-4,5,F,240,15,5,179,115,91,37,27,4,5,30,8,165,97,87,40,28,4,5
1996-605,Tour Finals,Carpet,9,F,19961119,008,101964,,,Goran Ivanisevic,L,193,CRO,25.18275154,4,3444,101404,,,Thomas Muster,L,180,AUT,29.1307323751,5,3166,6-4 6-4,3,RR,54,21,3,48,31,31,10,10,2,2,7,2,57,31,22,13,10,3,5
1996-605,Tour Finals,Carpet,9,F,19961119,009,101964,,,Goran Ivanisevic,L,193,CRO,25.18275154,4,3444,101990,,,Richard Krajicek,R,196,NED,24.9527720739,8,2262,6-4 6-7(4) 7-6(1),3,RR,119,22,13,118,59,52,33,17,4,4,21,6,98,54,50,24,17,2,3
1996-605,Tour Finals,Carpet,9,F,19961119,010,102021,,,Michael Chang,R,175,USA,24.7392197125,2,3584,101964,,,Goran Ivanisevic,L,193,CRO,25.18275154,4,3444,6-7(8) 7-6(5) 6-1,3,RR,138,8,3,111,49,37,36,16,4,5,23,14,105,52,41,23,15,5,8
1996-605,Tour Finals,Carpet,9,F,19961119,011,101948,,,Pete Sampras,R,185,USA,25.2703627652,1,4298,101964,,,Goran Ivanisevic,L,193,CRO,25.18275154,4,3444,6-7(6) 7-6(4) 7-5,3,SF,120,17,3,101,70,63,19,18,0,0,35,12,109,57,54,27,18,1,2
1996-605,Tour Finals,Carpet,9,F,19961119,012,101404,,,Thomas Muster,L,180,AUT,29.1307323751,5,3166,102021,,,Michael Chang,R,175,USA,24.7392197125,2,3584,6-4 6-3,3,RR,87,4,3,54,21,18,22,9,2,2,5,1,73,25,21,21,10,6,9
1996-605,Tour Finals,Carpet,9,F,19961119,013,101990,,,Richard Krajicek,R,196,NED,24.9527720739,8,2262,101404,,,Thomas Muster,L,180,AUT,29.1307323751,5,3166,7-6(4) 6-7(5) 6-3,3,RR,111,22,1,92,62,56,17,17,0,1,8,4,107,49,42,31,16,9,11
1996-605,Tour Finals,Carpet,9,F,19961119,014,101990,,,Richard Krajicek,R,196,NED,24.9527720739,8,2262,102021,,,Michael Chang,R,175,USA,24.7392197125,2,3584,6-4 6-4,3,RR,63,22,3,54,34,30,11,10,0,0,5,2,48,22,18,17,10,0,2
1996-605,Tour Finals,Carpet,9,F,19961119,015,101948,,,Pete Sampras,R,185,USA,25.2703627652,1,4298,101736,,,Andre Agassi,R,180,USA,26.5571526352,7,2364,6-2 6-1,3,RR,51,9,0,38,19,19,13,8,0,0,2,2,47,27,14,7,7,6,10
1997-605,Tour Finals,Hard,10,F,19971110,001,102845,,,Carlos Moya,R,190,ESP,21.2046543463,7,2391,101948,,,Pete Sampras,R,185,USA,26.2477754962,1,3918,6-3 6-7(4) 6-2,3,RR,118,8,2,92,53,39,22,14,8,10,6,5,102,54,37,20,15,5,11
1997-605,Tour Finals,Hard,10,F,19971110,002,101948,,,Pete Sampras,R,185,USA,26.2477754962,1,3918,102257,,,Greg Rusedski,L,193,GBR,24.1779603012,5,2617,6-4 7-5,3,RR,76,3,0,59,30,23,23,11,1,1,12,8,74,38,32,13,11,6,8
1997-605,Tour Finals,Hard,10,F,19971110,003,101948,,,Pete Sampras,R,185,USA,26.2477754962,1,3918,102158,,,Patrick Rafter,R,185,AUS,24.8678986995,3,3104,6-4 6-1,3,RR,61,7,1,40,22,22,10,8,0,0,2,4,61,32,20,10,9,3,7
1997-605,Tour Finals,Hard,10,F,19971110,004,101948,,,Pete Sampras,R,185,USA,26.2477754962,1,3918,102035,,,Jonas Bjorkman,R,183,SWE,25.6344969199,4,2880,6-3 6-4,3,SF,75,9,1,62,41,36,9,10,2,2,0,3,65,36,22,15,9,4,6
1997-605,Tour Finals,Hard,10,F,19971110,005,101948,,,Pete Sampras,R,185,USA,26.2477754962,1,3918,102338,,,Yevgeny Kafelnikov,R,190,RUS,23.7262149213,6,2398,6-3 6-2 6-2,5,F,92,16,2,69,37,30,19,13,2,4,2,4,76,39,20,15,12,5,12
1997-605,Tour Finals,Hard,10,F,19971110,006,102158,,,Patrick Rafter,R,185,AUS,24.8678986995,3,3104,102845,,,Carlos Moya,R,190,ESP,21.2046543463,7,2391,6-4 6-2,3,RR,62,8,1,51,31,24,13,9,0,0,1,2,52,37,21,10,9,3,6
1997-605,Tour Finals,Hard,10,F,19971110,007,102845,,,Carlos Moya,R,190,ESP,21.2046543463,7,2391,101404,,,Thomas Muster,L,180,AUT,30.1081451061,9,2353,6-2 6-3,3,RR,70,3,0,53,25,19,18,9,2,3,4,1,62,45,25,6,8,6,10
1997-605,Tour Finals,Hard,10,F,19971110,008,102338,,,Yevgeny Kafelnikov,R,190,RUS,23.7262149213,6,2398,102845,,,Carlos Moya,R,190,ESP,21.2046543463,7,2391,7-6(2) 7-6(3),3,SF,90,6,4,81,40,32,23,12,5,7,6,2,78,38,28,22,12,0,2
1997-605,Tour Finals,Hard,10,F,19971110,009,102158,,,Patrick Rafter,R,185,AUS,24.8678986995,3,3104,102257,,,Greg Rusedski,L,193,GBR,24.1779603012,5,2617,4-6 6-3 6-4,3,RR,102,10,3,90,56,44,19,15,5,6,12,2,79,39,31,23,14,3,5
1997-605,Tour Finals,Hard,10,F,19971110,010,102021,,,Michael Chang,R,175,USA,25.7166324435,2,3130,101843,,,Sergi Bruguera,R,188,ESP,26.81724846,8,2367,7-6(8) 6-2,3,RR,118,3,5,77,38,29,17,10,2,5,1,4,77,40,27,14,10,3,8
1997-605,Tour Finals,Hard,10,F,19971110,011,102035,,,Jonas Bjorkman,R,183,SWE,25.6344969199,4,2880,101843,,,Sergi Bruguera,R,188,ESP,26.81724846,8,2367,6-3 6-1,3,RR,56,7,0,39,18,15,15,8,0,1,3,0,53,45,20,4,8,0,5
1997-605,Tour Finals,Hard,10,F,19971110,012,102338,,,Yevgeny Kafelnikov,R,190,RUS,23.7262149213,6,2398,102021,,,Michael Chang,R,175,USA,25.7166324435,2,3130,6-3 6-0,3,RR,58,5,1,51,26,21,14,8,3,3,2,3,42,24,13,8,7,3,7
1997-605,Tour Finals,Hard,10,F,19971110,013,102035,,,Jonas Bjorkman,R,183,SWE,25.6344969199,4,2880,102021,,,Michael Chang,R,175,USA,25.7166324435,2,3130,6-4 7-5,3,RR,94,8,0,73,40,31,17,11,4,5,2,3,66,34,25,15,11,2,5
1997-605,Tour Finals,Hard,10,F,19971110,014,102338,,,Yevgeny Kafelnikov,R,190,RUS,23.7262149213,6,2398,102035,,,Jonas Bjorkman,R,183,SWE,25.6344969199,4,2880,6-3 7-6(6),3,RR,88,5,2,78,37,27,25,11,5,7,12,3,77,42,31,15,10,3,6
1997-605,Tour Finals,Hard,10,F,19971110,015,102450,,,Tim Henman,R,185,GBR,23.1786447639,17,1884,102338,,,Yevgeny Kafelnikov,R,190,RUS,23.7262149213,6,2398,6-4 6-4,3,RR,68,11,1,58,25,23,17,10,1,2,1,5,61,32,21,16,10,3,6
1998-605,Tour Finals,Hard,64,F,19981123,001,102845,,,Carlos Moya,R,190,ESP,22.2395619439,5,2819,102344,,,Karol Kucera,R,188,SVK,24.7227926078,7,2579,6-7(5) 7-5 6-3,3,RR,149,5,1,124,66,49,29,17,6,9,5,7,109,52,32,33,16,7,12
1998-605,Tour Finals,Hard,64,F,19981123,002,102338,,,Yevgeny Kafelnikov,R,190,RUS,24.7611225188,10,2483,102344,,,Karol Kucera,R,188,SVK,24.7227926078,7,2579,6-7(3) 6-3 6-2,3,RR,122,5,8,95,47,29,26,14,2,6,6,9,95,49,31,18,15,7,15
1998-605,Tour Finals,Hard,64,F,19981123,003,101948,,,Pete Sampras,R,185,USA,27.2826830938,1,3703,102344,,,Karol Kucera,R,188,SVK,24.7227926078,7,2579,6-2 6-1,3,RR,48,5,2,38,26,24,8,8,0,0,3,3,40,21,12,8,7,1,5
1998-605,Tour Finals,Hard,64,F,19981123,004,101948,,,Pete Sampras,R,185,USA,27.2826830938,1,3703,102845,,,Carlos Moya,R,190,ESP,22.2395619439,5,2819,6-3 6-3,3,RR,62,13,8,60,35,32,8,9,1,2,3,6,53,24,17,11,9,2,6
1998-605,Tour Finals,Hard,64,F,19981123,005,102845,,,Carlos Moya,R,190,ESP,22.2395619439,5,2819,102338,,,Yevgeny Kafelnikov,R,190,RUS,24.7611225188,10,2483,7-5 7-5,3,RR,94,8,3,76,38,32,18,12,4,6,8,5,82,35,26,21,12,9,13
1998-605,Tour Finals,Hard,64,F,19981123,006,102845,,,Carlos Moya,R,190,ESP,22.2395619439,5,2819,102450,,,Tim Henman,R,185,GBR,24.2135523614,9,2501,6-4 3-6 7-5,3,SF,143,2,1,104,52,36,30,15,10,12,5,5,117,56,40,31,16,7,10
1998-605,Tour Finals,Hard,64,F,19981123,007,102374,,,Alex Corretja,R,180,ESP,24.6187542779,6,2798,102845,,,Carlos Moya,R,190,ESP,22.2395619439,5,2819,3-6 3-6 7-5 6-3 7-5,5,F,241,5,5,189,109,71,42,26,16,22,11,5,144,80,62,30,25,6,12
1998-605,Tour Finals,Hard,64,F,19981123,008,101948,,,Pete Sampras,R,185,USA,27.2826830938,1,3703,102338,,,Yevgeny Kafelnikov,R,190,RUS,24.7611225188,10,2483,6-2 6-4,3,RR,70,7,1,53,30,22,15,9,2,3,6,9,62,31,20,12,9,2,6
1998-605,Tour Finals,Hard,64,F,19981123,009,102374,,,Alex Corretja,R,180,ESP,24.6187542779,6,2798,101948,,,Pete Sampras,R,185,USA,27.2826830938,1,3703,4-6 6-3 7-6(3),3,SF,129,4,3,96,46,40,28,16,3,5,16,10,88,44,39,20,15,3,5
1998-605,Tour Finals,Hard,64,F,19981123,010,102450,,,Tim Henman,R,185,GBR,24.2135523614,9,2501,102701,,,Marcelo Rios,L,175,CHI,22.9103353867,2,3670,7-5 6-1,3,RR,67,5,0,56,24,22,20,10,1,1,1,1,49,22,13,16,9,0,3
1998-605,Tour Finals,Hard,64,F,19981123,011,102450,,,Tim Henman,R,185,GBR,24.2135523614,9,2501,102374,,,Alex Corretja,R,180,ESP,24.6187542779,6,2798,7-6(4) 6-7(4) 6-2,3,RR,149,10,2,101,47,35,34,16,0,2,1,3,98,50,37,28,16,1,5
1998-605,Tour Finals,Hard,64,F,19981123,012,102257,,,Greg Rusedski,L,193,GBR,25.2128678987,11,2450,102450,,,Tim Henman,R,185,GBR,24.2135523614,9,2501,6-2 6-4,3,RR,67,5,2,53,30,23,15,9,5,6,0,6,50,19,14,14,9,1,5
1998-605,Tour Finals,Hard,64,F,19981123,013,102374,,,Alex Corretja,R,180,ESP,24.6187542779,6,2798,101736,,,Andre Agassi,R,180,USA,28.5694729637,4,2879,5-7 6-3 2-1 RET,3,RR,98,12,4,67,38,30,19,13,3,4,5,2,73,45,36,11,12,3,5
1998-605,Tour Finals,Hard,64,F,19981123,014,102374,,,Alex Corretja,R,180,ESP,24.6187542779,6,2798,102610,,,Albert Costa,R,180,ESP,23.4140999316,14,1823,6-2 6-4,3,RR,78,9,3,51,24,22,16,9,0,0,6,8,69,26,19,18,9,6,9
1998-605,Tour Finals,Hard,64,F,19981123,015,102257,,,Greg Rusedski,L,193,GBR,25.2128678987,11,2450,102610,,,Albert Costa,R,180,ESP,23.4140999316,14,1823,7-6(5) 6-1,3,RR,78,7,5,58,25,20,21,9,2,3,4,7,80,40,25,18,10,9,13
1999-605,Tour Finals,Hard,8,F,19991122,001,101736,,,Andre Agassi,R,180,USA,29.5660506502,1,4649,102839,,,Nicolas Lapentti,R,188,ECU,23.2744695414,8,2284,6-1 6-2,3,RR,68,4,3,54,31,26,13,8,5,5,2,3,50,25,17,7,7,3,7
1999-605,Tour Finals,Hard,8,F,19991122,002,101736,,,Andre Agassi,R,180,USA,29.5660506502,1,4649,101948,,,Pete Sampras,R,185,USA,28.2792607803,5,2384,6-2 6-2,3,RR,59,1,2,44,27,23,11,8,3,3,5,5,53,34,23,6,8,5,9
1999-605,Tour Finals,Hard,8,F,19991122,003,101736,,,Andre Agassi,R,180,USA,29.5660506502,1,4649,102856,,,Gustavo Kuerten,R,190,BRA,23.1978097194,3,2563,6-4 7-5,3,RR,93,4,1,62,37,31,13,11,0,1,13,2,84,36,26,21,11,7,10
1999-605,Tour Finals,Hard,8,F,19991122,004,101736,,,Andre Agassi,R,180,USA,29.5660506502,1,4649,102338,,,Yevgeny Kafelnikov,R,190,RUS,25.7577002053,2,3338,6-4 7-6(5),3,SF,83,9,6,67,34,29,17,11,0,2,7,7,67,32,28,15,11,0,3
1999-605,Tour Finals,Hard,8,F,19991122,005,101948,,,Pete Sampras,R,185,USA,28.2792607803,5,2384,101736,,,Andre Agassi,R,180,USA,29.5660506502,1,4649,6-1 7-5 6-4,5,F,105,15,10,85,50,44,15,15,3,4,4,7,91,43,28,24,14,4,9
1999-605,Tour Finals,Hard,8,F,19991122,006,101948,,,Pete Sampras,R,185,USA,28.2792607803,5,2384,102856,,,Gustavo Kuerten,R,190,BRA,23.1978097194,3,2563,6-2 6-3,3,RR,53,7,4,45,27,24,12,9,0,0,5,1,49,21,16,12,8,1,4
1999-605,Tour Finals,Hard,8,F,19991122,007,101948,,,Pete Sampras,R,185,USA,28.2792607803,5,2384,103017,,,Nicolas Kiefer,R,183,GER,22.3819301848,6,2322,6-3 6-3,3,SF,74,14,2,43,27,24,12,9,0,0,4,6,68,40,29,10,9,10,13
1999-605,Tour Finals,Hard,8,F,19991122,008,102338,,,Yevgeny Kafelnikov,R,190,RUS,25.7577002053,2,3338,101774,,,Todd Martin,R,198,USA,29.3744010951,7,2319,6-4 1-6 6-1,3,RR,96,7,9,73,29,22,21,12,1,5,11,2,79,42,30,13,12,5,10
1999-605,Tour Finals,Hard,8,F,19991122,009,102338,,,Yevgeny Kafelnikov,R,190,RUS,25.7577002053,2,3338,102358,,,Thomas Enqvist,R,190,SWE,25.6947296372,4,2537,7-5 3-6 6-4,3,RR,125,10,3,80,34,29,22,15,1,5,17,6,113,62,43,23,16,9,14
1999-605,Tour Finals,Hard,8,F,19991122,010,103017,,,Nicolas Kiefer,R,183,GER,22.3819301848,6,2322,102338,,,Yevgeny Kafelnikov,R,190,RUS,25.7577002053,2,3338,6-1 4-6 6-2,3,RR,115,11,3,79,37,29,21,12,8,10,3,9,83,35,26,17,13,5,11
1999-605,Tour Finals,Hard,8,F,19991122,011,103017,,,Nicolas Kiefer,R,183,GER,22.3819301848,6,2322,101774,,,Todd Martin,R,198,USA,29.3744010951,7,2319,6-3 6-2,3,RR,70,4,1,53,26,22,17,9,1,1,5,3,50,30,22,4,8,7,10
1999-605,Tour Finals,Hard,8,F,19991122,012,101774,,,Todd Martin,R,198,USA,29.3744010951,7,2319,102358,,,Thomas Enqvist,R,190,SWE,25.6947296372,4,2537,6-4 6-1,3,RR,72,6,0,50,28,23,12,9,2,3,2,4,61,33,19,12,8,7,11
1999-605,Tour Finals,Hard,8,F,19991122,013,102358,,,Thomas Enqvist,R,190,SWE,25.6947296372,4,2537,103017,,,Nicolas Kiefer,R,183,GER,22.3819301848,6,2322,6-4 7-5,3,RR,105,5,4,67,32,25,18,11,3,5,5,4,72,31,21,20,11,3,7
2000-605,Masters Cup,Hard,8,F,20001127,001,101948,,,Pete Sampras,R,185,USA,29.2950034223,3,3185,102374,,,Alex Corretja,R,180,ESP,26.6310746064,7,2375,7-6(2) 7-5,3,RR,121,8,6,90,57,44,18,12,7,7,5,4,75,38,30,20,12,3,4
2000-605,Masters Cup,Hard,8,F,20001127,002,102374,,,Alex Corretja,R,180,ESP,26.6310746064,7,2375,103720,,,Lleyton Hewitt,R,180,AUS,19.7563312799,6,2525,3-6 7-6(3) 6-3,3,RR,155,7,1,99,51,35,29,16,6,10,4,7,85,36,29,24,14,3,6
2000-605,Masters Cup,Hard,8,F,20001127,003,103720,,,Lleyton Hewitt,R,180,AUS,19.7563312799,6,2525,101948,,,Pete Sampras,R,185,USA,29.2950034223,3,3185,7-5 6-0,3,RR,75,5,0,51,24,18,20,9,2,2,3,0,54,36,25,6,9,3,7
2000-605,Masters Cup,Hard,8,F,20001127,004,102856,,,Gustavo Kuerten,R,190,BRA,24.2135523614,2,3545,101948,,,Pete Sampras,R,185,USA,29.2950034223,3,3185,6-7(5) 6-3 6-4,3,SF,133,12,2,115,73,51,24,16,9,10,8,5,100,61,47,17,15,4,7
2000-605,Masters Cup,Hard,8,F,20001127,005,101736,,,Andre Agassi,R,180,USA,30.5817932923,8,2265,102856,,,Gustavo Kuerten,R,190,BRA,24.2135523614,2,3545,4-6 6-4 6-3,3,RR,118,1,4,94,49,40,27,15,7,8,10,2,77,38,29,27,14,3,5
2000-605,Masters Cup,Hard,8,F,20001127,006,102856,,,Gustavo Kuerten,R,190,BRA,24.2135523614,2,3545,102796,,,Magnus Norman,R,188,SWE,24.4955509925,4,3110,7-5 6-3,3,RR,74,15,2,58,37,34,11,11,0,0,8,2,65,47,35,7,10,4,6
2000-605,Masters Cup,Hard,8,F,20001127,007,102856,,,Gustavo Kuerten,R,190,BRA,24.2135523614,2,3545,102338,,,Yevgeny Kafelnikov,R,190,RUS,26.7734428474,5,2835,6-3 6-4,3,RR,69,6,0,48,15,13,22,9,0,1,3,1,60,36,22,11,10,2,6
2000-605,Masters Cup,Hard,8,F,20001127,008,102856,,,Gustavo Kuerten,R,190,BRA,24.2135523614,2,3545,101736,,,Andre Agassi,R,180,USA,30.5817932923,8,2265,6-4 6-4 6-4,5,F,126,19,1,98,56,46,22,15,7,7,7,1,88,60,41,15,15,6,9
2000-605,Masters Cup,Hard,8,F,20001127,009,101736,,,Andre Agassi,R,180,USA,30.5817932923,8,2265,102338,,,Yevgeny Kafelnikov,R,190,RUS,26.7734428474,5,2835,6-1 6-4,3,RR,67,6,1,51,31,27,12,9,1,1,5,4,64,32,22,12,8,5,8
2000-605,Masters Cup,Hard,8,F,20001127,010,101736,,,Andre Agassi,R,180,USA,30.5817932923,8,2265,102796,,,Magnus Norman,R,188,SWE,24.4955509925,4,3110,6-3 6-2,3,RR,73,6,3,62,43,35,7,9,0,0,3,2,59,34,23,10,8,1,4
2000-605,Masters Cup,Hard,8,F,20001127,011,102338,,,Yevgeny Kafelnikov,R,190,RUS,26.7734428474,5,2835,102796,,,Magnus Norman,R,188,SWE,24.4955509925,4,3110,4-6 7-5 6-1,3,RR,128,4,1,101,48,34,28,15,6,9,10,3,85,45,29,18,14,3,8
2001-605,Masters Cup,Hard,8,F,20011112,001,103720,,,Lleyton Hewitt,R,180,AUS,20.7145790554,2,3615,103206,,,Sebastien Grosjean,R,175,FRA,23.4579055441,7,2500,3-6 6-2 6-3,3,RR,109,6,3,72,41,34,17,13,1,2,5,2,75,32,25,23,13,1,4
2001-605,Masters Cup,Hard,8,F,20011112,002,103206,,,Sebastien Grosjean,R,175,FRA,23.4579055441,7,2500,102158,,,Patrick Rafter,R,185,AUS,28.8733744011,5,2855,7-6(4) 6-3,3,RR,82,8,2,65,40,33,13,11,0,1,2,0,67,49,31,9,10,1,3
2001-605,Masters Cup,Hard,8,F,20011112,003,103206,,,Sebastien Grosjean,R,175,FRA,23.4579055441,7,2500,101736,,,Andre Agassi,R,180,USA,31.5400410678,3,3420,6-3 6-4,3,RR,71,11,4,66,36,27,19,10,3,3,2,4,52,33,24,8,9,1,3
2001-605,Masters Cup,Hard,8,F,20011112,004,103206,,,Sebastien Grosjean,R,175,FRA,23.4579055441,7,2500,102338,,,Yevgeny Kafelnikov,R,190,RUS,27.7316906229,6,2845,6-4 6-2,3,SF,72,5,3,53,26,20,17,9,1,2,4,6,59,31,18,12,9,5,9
2001-605,Masters Cup,Hard,8,F,20011112,005,103720,,,Lleyton Hewitt,R,180,AUS,20.7145790554,2,3615,103206,,,Sebastien Grosjean,R,175,FRA,23.4579055441,7,2500,6-3 6-3 6-4,5,F,115,2,1,80,49,37,19,14,1,2,4,3,82,40,27,20,14,6,11
2001-605,Masters Cup,Hard,8,F,20011112,006,103720,,,Lleyton Hewitt,R,180,AUS,20.7145790554,2,3615,101736,,,Andre Agassi,R,180,USA,31.5400410678,3,3420,6-3 6-4,3,RR,92,8,3,73,36,26,16,10,7,10,3,3,51,37,18,6,9,4,9
2001-605,Masters Cup,Hard,8,F,20011112,007,103720,,,Lleyton Hewitt,R,180,AUS,20.7145790554,2,3615,102158,,,Patrick Rafter,R,185,AUS,28.8733744011,5,2855,7-5 6-2,3,RR,97,4,4,81,42,28,22,10,4,5,1,2,67,42,25,10,10,4,8
2001-605,Masters Cup,Hard,8,F,20011112,008,103720,,,Lleyton Hewitt,R,180,AUS,20.7145790554,2,3615,103507,,,Juan Carlos Ferrero,R,183,ESP,21.749486653,4,3005,6-4 6-3,3,SF,90,4,2,60,28,23,17,9,5,6,2,0,59,29,20,14,10,6,10
2001-605,Masters Cup,Hard,8,F,20011112,009,101736,,,Andre Agassi,R,180,USA,31.5400410678,3,3420,102158,,,Patrick Rafter,R,185,AUS,28.8733744011,5,2855,6-2 6-4,3,RR,73,0,0,50,27,17,15,9,2,4,5,7,66,37,20,11,9,5,10
2001-605,Masters Cup,Hard,8,F,20011112,010,102338,,,Yevgeny Kafelnikov,R,190,RUS,27.7316906229,6,2845,103507,,,Juan Carlos Ferrero,R,183,ESP,21.749486653,4,3005,4-6 6-1 7-6(5),3,RR,137,13,10,109,56,43,23,15,5,8,7,4,120,80,51,19,14,14,18
2001-605,Masters Cup,Hard,8,F,20011112,011,102338,,,Yevgeny Kafelnikov,R,190,RUS,27.7316906229,6,2845,101964,,,Goran Ivanisevic,L,193,CRO,30.1656399726,13,1671,6-3 6-4,3,RR,66,7,0,52,31,28,13,10,1,1,9,4,61,34,24,14,9,5,7
2001-605,Masters Cup,Hard,8,F,20011112,012,102338,,,Yevgeny Kafelnikov,R,190,RUS,27.7316906229,6,2845,102856,,,Gustavo Kuerten,R,190,BRA,25.1718001369,1,4005,6-2 4-6 6-3,3,RR,97,9,2,95,55,39,22,14,12,15,8,4,77,47,30,11,13,5,10
2001-605,Masters Cup,Hard,8,F,20011112,013,101964,,,Goran Ivanisevic,L,193,CRO,30.1656399726,13,1671,102856,,,Gustavo Kuerten,R,190,BRA,25.1718001369,1,4005,6-2 6-7(2) 6-4,3,RR,111,28,9,112,64,54,21,15,10,10,11,6,91,51,42,19,15,3,6
2001-605,Masters Cup,Hard,8,F,20011112,014,103507,,,Juan Carlos Ferrero,R,183,ESP,21.749486653,4,3005,101964,,,Goran Ivanisevic,L,193,CRO,30.1656399726,13,1671,7-6(4) 7-6(5),3,RR,119,8,3,101,58,45,24,12,10,11,22,3,103,60,40,26,12,9,10
2001-605,Masters Cup,Hard,8,F,20011112,015,103507,,,Juan Carlos Ferrero,R,183,ESP,21.749486653,4,3005,102856,,,Gustavo Kuerten,R,190,BRA,25.1718001369,1,4005,7-6(3) 6-2,3,RR,85,7,2,57,35,30,13,10,0,1,8,2,81,44,29,16,10,5,8
2002-605,Masters Cup,Hard,8,F,20021111,001,103720,,,Lleyton Hewitt,R,180,AUS,21.711156742,1,3835,102610,,,Albert Costa,R,180,ESP,27.3812457221,11,1970,6-2 4-6 6-3,3,RR,138,13,5,82,34,26,25,13,6,9,3,0,87,58,35,12,14,7,13
2002-605,Masters Cup,Hard,8,F,20021111,002,102845,,,Carlos Moya,R,190,ESP,26.2067077344,5,2330,103720,,,Lleyton Hewitt,R,180,AUS,21.711156742,1,3835,6-4 7-5,3,RR,102,6,1,80,49,35,14,11,7,9,2,2,60,24,17,18,11,2,6
2002-605,Masters Cup,Hard,8,F,20021111,003,103720,,,Lleyton Hewitt,R,180,AUS,21.711156742,1,3835,103498,,,Marat Safin,R,193,RUS,22.7898699521,3,2845,6-4 2-6 6-4,3,RR,136,3,4,92,38,28,29,14,4,7,12,2,92,50,36,19,14,3,6
2002-605,Masters Cup,Hard,8,F,20021111,004,103720,,,Lleyton Hewitt,R,180,AUS,21.711156742,1,3835,103819,,,Roger Federer,R,185,SUI,21.2594113621,6,2290,7-5 5-7 7-5,3,SF,180,7,8,132,67,49,28,18,16,21,3,5,114,62,41,24,18,7,13
2002-605,Masters Cup,Hard,8,F,20021111,005,103720,,,Lleyton Hewitt,R,180,AUS,21.711156742,1,3835,103507,,,Juan Carlos Ferrero,R,183,ESP,22.7460643395,4,2340,7-5 7-5 2-6 2-6 6-4,5,F,231,12,6,146,77,57,33,25,7,15,12,2,135,94,65,22,25,6,13
2002-605,Masters Cup,Hard,8,F,20021111,006,102610,,,Albert Costa,R,180,ESP,27.3812457221,11,1970,103498,,,Marat Safin,R,193,RUS,22.7898699521,3,2845,3-6 6-4 6-3,3,RR,127,3,2,73,42,34,19,14,1,3,16,1,81,52,41,11,14,4,7
2002-605,Masters Cup,Hard,8,F,20021111,007,102845,,,Carlos Moya,R,190,ESP,26.2067077344,5,2330,102610,,,Albert Costa,R,180,ESP,27.3812457221,11,1970,7-6(7) 3-6 6-4,3,RR,172,12,2,95,55,46,19,15,4,7,4,2,131,73,46,35,16,8,11
2002-605,Masters Cup,Hard,8,F,20021111,008,103819,,,Roger Federer,R,185,SUI,21.2594113621,6,2290,103507,,,Juan Carlos Ferrero,R,183,ESP,22.7460643395,4,2340,6-3 6-4,3,RR,72,4,5,55,30,27,15,10,2,2,2,2,57,40,27,8,9,1,3
2002-605,Masters Cup,Hard,8,F,20021111,009,103819,,,Roger Federer,R,185,SUI,21.2594113621,6,2290,102562,,,Jiri Novak,R,190,CZE,27.6413415469,7,2235,6-0 4-6 6-2,3,RR,91,7,0,71,41,33,18,12,4,5,0,3,80,52,29,12,12,6,11
2002-605,Masters Cup,Hard,8,F,20021111,010,103819,,,Roger Federer,R,185,SUI,21.2594113621,6,2290,102563,,,Thomas Johansson,R,180,SWE,27.6358658453,14,1725,6-3 7-5,3,RR,74,7,2,65,44,35,13,11,2,2,8,3,65,37,29,10,10,6,8
2002-605,Masters Cup,Hard,8,F,20021111,011,103507,,,Juan Carlos Ferrero,R,183,ESP,22.7460643395,4,2340,101736,,,Andre Agassi,R,180,USA,32.5366187543,2,3395,7-5 2-6 7-6(6),3,RR,134,13,4,112,68,50,24,16,10,12,6,8,115,71,52,22,16,6,7
2002-605,Masters Cup,Hard,8,F,20021111,012,103507,,,Juan Carlos Ferrero,R,183,ESP,22.7460643395,4,2340,102562,,,Jiri Novak,R,190,CZE,27.6413415469,7,2235,7-5 6-3,3,RR,89,4,1,61,29,26,14,11,1,3,3,2,68,41,23,15,10,6,10
2002-605,Masters Cup,Hard,8,F,20021111,013,103507,,,Juan Carlos Ferrero,R,183,ESP,22.7460643395,4,2340,102845,,,Carlos Moya,R,190,ESP,26.2067077344,5,2330,6-7(6) 6-4 6-4,3,SF,137,3,5,102,61,47,22,16,6,7,9,4,99,64,46,19,16,5,8
2002-605,Masters Cup,Hard,8,F,20021111,014,102562,,,Jiri Novak,R,190,CZE,27.6413415469,7,2235,101736,,,Andre Agassi,R,180,USA,32.5366187543,2,3395,7-5 6-1,3,RR,71,6,2,58,35,26,14,9,1,2,4,3,59,34,24,8,10,3,8
2003-605,Masters Cup,Hard,8,F,20031110,001,103819,,,Roger Federer,R,185,SUI,22.2559890486,3,3625,101736,,,Andre Agassi,R,180,USA,33.5331964408,5,3025,6-7(3) 6-3 7-6(7),3,RR,146,20,6,124,66,49,24,16,6,9,4,4,117,70,45,24,17,5,10
