100199,Patrice,Dominguez,L,19500112,FRA,atp,1973_Hamburg++1976_Hamburg
100122,Julian,Ganzabal,R,19460825,ARG,atp,1973_Hamburg++1975_Hamburg++1976_Hamburg++1977_Hamburg
100083,Nicola,Spear,R,19440222,SRB,atp,1973_Hamburg++1975_Hamburg++1976_Hamburg
100088,Patricio,Cornejo,R,19440606,CHI,atp,1973_Hamburg++1974_Hamburg++1975_Hamburg++1978_Hamburg
110142,H,Brenner,R,,GER,atp,1973_Hamburg
100146,Jun,Kamiwazumi,R,19471001,JPN,atp,1973_Hamburg++1976_Hamburg
100128,Cliff,Richey,R,19461231,USA,atp,1973_Hamburg
100332,Balazs,Taroczy,R,19540509,HUN,atp,1974_Hamburg++1975_Hamburg++1976_Hamburg++1977_Hamburg++1978_Hamburg++1979_Hamburg++1980_Hamburg++1981_Hamburg++1982_Hamburg++1983_Hamburg++1984_Hamburg++1985_Hamburg
109921,Eugenio,Munoz,R,,ESP,atp,1974_Hamburg
100062,Francois,Jauffret,R,19420209,FRA,atp,1974_Hamburg++1976_Hamburg++1977_Hamburg
100261,Brian,Gottfried,R,19520127,USA,atp,1974_Hamburg++1975_Hamburg++1979_Hamburg++1983_Hamburg
100243,Steve,Krulevitz,R,19510530,USA,atp,1974_Hamburg++1975_Hamburg++1977_Hamburg
100185,Patrick,Proisy,R,19490910,FRA,atp,1974_Hamburg++1976_Hamburg++1978_Hamburg++1979_Hamburg
100309,Raul,Ramirez,R,19530620,MEX,atp,1974_Hamburg
107761,Max,Wunschig,R,,GER,atp,1974_Hamburg++1979_Hamburg
100145,Dick,Dell,R,19470929,USA,atp,1975_Hamburg
100171,John,Yuill,R,19481212,RSA,atp,1975_Hamburg++1976_Hamburg++1977_Hamburg++1979_Hamburg++1980_Hamburg++1981_Hamburg
100304,Robert,Kreiss,R,19530430,USA,atp,1975_Hamburg
100343,John,Lloyd,R,19540827,GBR,atp,1975_Hamburg++1978_Hamburg++1979_Hamburg++1982_Hamburg++1983_Hamburg++1984_Hamburg
100190,Norman,Holmes,R,19491005,USA,atp,1975_Hamburg
100121,Raymond,Moore,R,19460824,RSA,atp,1975_Hamburg++1980_Hamburg
100263,John,Andrews,R,19520205,USA,atp,1975_Hamburg++1976_Hamburg
100346,Paul,Kronk,R,19540922,AUS,atp,1975_Hamburg++1976_Hamburg++1977_Hamburg++1978_Hamburg++1981_Hamburg
100249,Paolo,Bertolucci,R,19510803,ITA,atp,1975_Hamburg++1977_Hamburg++1978_Hamburg
107277,Jan,Pisecky,R,,CZE,atp,1975_Hamburg
100132,Armistead,Neely,R,19470319,USA,atp,1975_Hamburg
100280,Wojtek,Fibak,R,19520803,POL,atp,1975_Hamburg++1976_Hamburg++1978_Hamburg++1979_Hamburg++1982_Hamburg++1983_Hamburg++1984_Hamburg
100102,Joaquin Loyo,Mayo,R,19450816,MEX,atp,1975_Hamburg
100395,Victor,Pecci,R,19551015,PAR,atp,1975_Hamburg++1976_Hamburg++1977_Hamburg++1978_Hamburg++1979_Hamburg++1980_Hamburg++1981_Hamburg++1982_Hamburg++1985_Hamburg++1987_Hamburg
100300,Jose,Higueras,R,19530301,ESP,atp,1975_Hamburg++1976_Hamburg++1977_Hamburg++1978_Hamburg++1979_Hamburg++1981_Hamburg++1982_Hamburg++1983_Hamburg++1984_Hamburg++1985_Hamburg
100118,Ivan,Molina,L,19460616,COL,atp,1975_Hamburg++1976_Hamburg++1977_Hamburg++1979_Hamburg
100200,Antonio,Zugarelli,R,19500117,ITA,atp,1975_Hamburg++1977_Hamburg++1978_Hamburg
100150,Lito,Alvarez,R,19471205,ARG,atp,1975_Hamburg
100262,Rolf,Norberg,R,19520131,SWE,atp,1975_Hamburg++1977_Hamburg
109771,Jairo,Velasco,R,19470509,ESP,atp,1975_Hamburg++1976_Hamburg++1977_Hamburg++1980_Hamburg++1983_Hamburg
100177,Pavel,Hutka,R,19490228,CZE,atp,1975_Hamburg++1977_Hamburg++1978_Hamburg++1979_Hamburg++1980_Hamburg
100091,Colin,Dibley,R,19440919,AUS,atp,1975_Hamburg++1976_Hamburg
100258,Jorge,Andrew,R,19511102,VEN,atp,1975_Hamburg++1979_Hamburg
100147,Marcello,Lara,R,19471005,MEX,atp,1975_Hamburg
100247,Rolf,Thung,L,19510727,NED,atp,1975_Hamburg
100182,Mike,Estep,R,19490719,USA,atp,1975_Hamburg
100215,Fred,Mcnair,R,19500722,USA,atp,1975_Hamburg++1976_Hamburg
100279,Mike,Cahill,R,19520617,USA,atp,1976_Hamburg
100228,Kjell,Johansson,R,19510212,SWE,atp,1976_Hamburg++1977_Hamburg++1978_Hamburg++1979_Hamburg++1980_Hamburg++1981_Hamburg
100198,Alvaro,Betancur,R,19500103,COL,atp,1976_Hamburg++1977_Hamburg++1978_Hamburg
100116,Sherwood,Stewart,R,19460606,USA,atp,1976_Hamburg
100444,Werner,Zirngibl,R,19560904,GER,atp,1976_Hamburg++1977_Hamburg++1978_Hamburg++1979_Hamburg++1980_Hamburg
100403,Rolf,Gehring,R,19551125,GER,atp,1976_Hamburg++1977_Hamburg++1979_Hamburg++1980_Hamburg++1981_Hamburg++1982_Hamburg
100274,Eric,Deblicker,R,19520417,FRA,atp,1976_Hamburg++1978_Hamburg
100367,Belus,Prajoux,R,19550227,CHI,atp,1976_Hamburg++1977_Hamburg
100233,Ricardo,Cano,R,19510226,ARG,atp,1976_Hamburg++1977_Hamburg++1981_Hamburg++1982_Hamburg
100543,Peter,Elter,R,19580610,GER,atp,1976_Hamburg++1977_Hamburg++1978_Hamburg++1979_Hamburg++1980_Hamburg++1982_Hamburg++1983_Hamburg
100377,Colin,Dowdeswell,R,19550512,GBR,atp,1976_Hamburg++1977_Hamburg++1978_Hamburg++1984_Hamburg
100133,Pat,Cramer,R,19470321,RSA,atp,1976_Hamburg
100273,Kim,Warwick,R,19520408,AUS,atp,1976_Hamburg++1977_Hamburg++1978_Hamburg++1980_Hamburg++1981_Hamburg
100271,Jean Francois,Caujolle,L,19520331,FRA,atp,1976_Hamburg++1977_Hamburg
100376,Buster C,Mottram,R,19550425,GBR,atp,1976_Hamburg++1977_Hamburg++1978_Hamburg++1982_Hamburg++1983_Hamburg
100251,Grover Raz,Reid,R,19510827,USA,atp,1976_Hamburg
100339,Victor,Amaya,L,19540702,USA,atp,1976_Hamburg++1977_Hamburg++1978_Hamburg
100337,Mark,Edmondson,R,19540624,AUS,atp,1976_Hamburg++1977_Hamburg++1979_Hamburg++1980_Hamburg++1981_Hamburg++1983_Hamburg++1984_Hamburg
100498,Klaus,Eberhard,R,19570915,GER,atp,1976_Hamburg++1977_Hamburg++1978_Hamburg++1979_Hamburg++1980_Hamburg++1981_Hamburg++1982_Hamburg
100301,Jim,Delaney,R,19530312,USA,atp,1976_Hamburg++1977_Hamburg
100331,Jean Louis,Haillet,R,19540507,FRA,atp,1977_Hamburg++1979_Hamburg
100221,Carlos,Kirmayr,R,19500923,BRA,atp,1977_Hamburg++1978_Hamburg++1981_Hamburg++1982_Hamburg
100345,Pat,Dupre,R,19540916,USA,atp,1977_Hamburg++1978_Hamburg
100265,Cliff,Letcher,R,19520209,AUS,atp,1977_Hamburg
100359,Richard,Lewis,L,19541206,GBR,atp,1977_Hamburg++1978_Hamburg
100413,Ulrich,Marten,R,19560101,GER,atp,1977_Hamburg++1979_Hamburg++1981_Hamburg
100287,Robin,Drysdale,R,19520918,GBR,atp,1977_Hamburg++1978_Hamburg
100299,James Chico,Hagey,R,19530225,USA,atp,1977_Hamburg
100354,Bernard,Mitton,R,19541109,RSA,atp,1977_Hamburg++1978_Hamburg++1980_Hamburg
100378,David,Schneider,R,19550517,USA,atp,1977_Hamburg
100047,Bob,Carmichael,R,19400704,AUS,atp,1977_Hamburg
100374,Javier,Soler,L,19550325,ESP,atp,1977_Hamburg
100292,Alvaro,Fillol,R,19521204,CHI,atp,1977_Hamburg
100676,Yannick,Noah,R,19600518,FRA,atp,1978_Hamburg++1983_Hamburg++1984_Hamburg++1991_Hamburg Masters
100600,Pascal,Portes,R,19590528,FRA,atp,1978_Hamburg++1980_Hamburg
100434,Tomas,Smid,R,19560520,CZE,atp,1978_Hamburg++1979_Hamburg++1980_Hamburg++1981_Hamburg++1982_Hamburg++1983_Hamburg++1984_Hamburg++1986_Hamburg++1987_Hamburg++1988_Hamburg
100411,Pavel,Slozil,R,19551229,CZE,atp,1978_Hamburg++1980_Hamburg++1982_Hamburg++1983_Hamburg++1984_Hamburg++1985_Hamburg++1986_Hamburg
100474,Chris,Lewis NZL,R,19570309,NZL,atp,1978_Hamburg++1980_Hamburg++1981_Hamburg++1982_Hamburg++1983_Hamburg++1984_Hamburg++1985_Hamburg
