110124,Alain,Bouteleux,U,,FRA,atp,0,26271_26214_26215
108374,Thierry,Bernasconi,R,,FRA,atp,137849,26271_26114
100199,Patrice,Dominguez,L,19500112,FRA,atp,137730,26271_26215_26273_26216_26274_26275_26253_26117_26254_26118_26218_26316_26276_26277_26317_26318_26278_26256_26319_26258_26321_26281_26282_26283
100277,Jacques,Thamin,R,19520523,FRA,atp,137576,26271
100112,John,Clifton,R,19460219,GBR,atp,137602,26271
100185,Patrick,Proisy,R,19490910,FRA,atp,137532,26271_26272_26214_26312_26273_26216_26274_26116_26275_26253_26117_26254_26118_26218_26276_26277_26317_26255_26318_26278_26256_26257_26279_26258_26280_26321_26281_26282_26322_26220_26323_26284
109758,Christian,Duxin,R,,FRA,atp,137551,26271
108017,Pierre,Joly,R,,FRA,atp,137545,26271
100152,David,Lloyd,R,19480103,GBR,atp,137465,26271_26214_26215_26218_26258
110125,Jean Louis,Thiebaut,U,,FRA,atp,0,26271
110019,Francois,Matheu,R,,FRA,atp,137662,26271
110126,Henri,Pellizza,U,,FRA,atp,0,26271
109750,Gerald,Pilet,R,,FRA,atp,137539,26271
110127,Eric,Derasse,U,,FRA,atp,0,26271
109837,John,De Mendoza,R,19490822,GBR,atp,137739,26271
107311,Jean Paul,Meyer,R,,FRA,atp,137658,26271_26214_26215_26275_26277
110128,Pierre,Dufour,R,,CAN,atp,0,26271
110129,Denis,Grozdanovitch,U,,FRA,atp,0,26271
100045,John,Paish,L,19400323,GBR,atp,137601,26271_26217_26315_26253_26117_26316_26318
110130,Andrzej,Licis,R,,POL,atp,137645,26271_26214
109768,Pierre,Darmon,R,19340114,FRA,atp,137466,26271
100086,Frantisek,Pala,L,19440328,CZE,atp,137675,26271_26313_26216_26217_26315_26275_26253_26316_26255_26256
100148,Ismail,El Shafei,R,19471115,EGY,atp,137469,26271_26114_26312_26215_26313_26273_26251_26216_26314_26274_26252_26254_26276_26317_26255_26318_26278_26120_26257_26121_26258_26122_26281_26123
100058,Roger,Taylor,L,19411014,GBR,atp,137363,26272_26214_26312_26215_26273_26251_26216_26314_26274_26252_26316_26121_26320_26280
100193,Wanaro,Ngodrella,R,19491019,FRA,atp,137666,26272_26214_26312_26216_26275_26253_26117_26254_26218_26316_26276_26277_26317
100037,Nikola,Pilic,L,19390827,CRO,atp,137374,26272_26312_26215_26313_26273_26314_26274_26252_26254_26118_26316_26276_26318_26279_26319
100057,Pierre,Barthes,R,19410913,FRA,atp,137430,26272_26312_26215_26313_26273_26251_26216_26274_26217_26315_26275_26253_26316_26276_26317_26280
100075,Owen,Davidson,L,19431004,AUS,atp,137462,26272_26214_26312_26215_26313_26273_26314_26274_26252_26254
109764,Bernard,Paul,R,,FRA,atp,137559,26272_26214_26312_26115
100100,Tony,Roche,L,19450517,AUS,atp,137440,26272_26312_26314
100055,Cliff,Drysdale,R,19410526,RSA,atp,137414,26272_26312_26215_26273_26251_26314_26274_26252_26254_26316_26120_26256
100048,Earl Butch,Buchholz,R,19400916,USA,atp,137511,26272_26250
100087,John,Newcombe,R,19440523,AUS,atp,137337,26272_26250_26214_26312_26314_26252_26254_26316_26257_26319_26321
109823,Ron,Holmberg,R,19380127,USA,atp,137394,26250_26251_26252
109959,Jim,Bentley,U,,CAN,atp,0,26250
109960,Harry,Fauquier,R,19420101,CAN,atp,137639,26250_26252
100095,Tony,Bardsley,R,19450209,CAN,atp,0,26250_26114_26252_26253_26254_26255_26256
109795,Keith,Carpenter,R,19410803,CAN,atp,137472,26250_26251_26252_26254
109794,C,Burr,U,,CAN,atp,0,26250_26254_26255
109961,Lester,Sack,U,,USA,atp,0,26250_26114
109962,Doug,Tough,U,,CAN,atp,0,26250
100101,Mike,Belkin,R,19450629,CAN,atp,137629,26250_26114_26115_26251_26116_26252_26253_26254
109963,Bob,Bardsley,U,,CAN,atp,0,26250
109964,Brian,Flood,U,,CAN,atp,0,26250
109965,Roy,Sprengelmeyer,U,,USA,atp,0,26250_26114
109966,Warren,Jacques,R,19380310,AUS,atp,137340,26250
109930,Michael,Sprenglemeyer,R,19460706,USA,atp,137613,26250
109967,Vic,Rollins,U,,CAN,atp,0,26250
109968,John,Mcmanus,U,,CAN,atp,0,26250
109969,Bob,French,U,,CAN,atp,0,26250
109970,John,Swann,U,,CAN,atp,0,26250
109971,Bill,Monan,U,,USA,atp,0,26250
106583,Armando,Cornejo,R,,CHI,atp,137624,26250_26114
109972,Hector,Gonzalez,U,,MEX,atp,0,26250_26114
109806,David,Brown,U,,CAN,atp,0,26250_26253_26254_26256
109973,Andre,Cote,U,,CAN,atp,0,26250
109895,Ken,Binns,R,19350208,CAN,atp,0,26250_26251_26253
109974,Steve,Cornell,R,19490526,USA,atp,0,26250
100036,Rudy,Hernando,R,19390610,USA,atp,137628,26250_26116_26117
109975,George,Andrews,U,,CAN,atp,0,26250
109976,Joe,Osadca,U,,CAN,atp,0,26250
100093,William,Brown,R,19450114,USA,atp,137692,26250_26114_26116_26119_26255_26256
109957,Gerry,Perry,U,19470601,USA,atp,0,26250
